login,post,posts_time,posts_dt,ticker
AlinaDobraya,"Всем привет 👋 

✅СОБЫТИЯ:  

Главным событием на этой неделе станут последние данные по инфляции🇺🇸: индекс потребительских цен за август (вторник). Быки надеются, что опубликованные данные намекнут на пик инфляции. В среду выйдет августовский индекс цен производителей. ⤵️

Любой результат по инфляции🇺🇸, вероятно, не удержит ФРС от повышения процентных ставок на 75 базисных пунктов на третьем заседании подряд 21 сентября. Но он может укрепить ожидания более медленных темпов повышения ставок в будущем или на оборот.    
    
В России🇷🇺: 

-Мосбиржа $MOEX возобновит вечернюю сессию по акциям и утреннюю — по фьючерсам и валюте.
-Мосбиржа открывает доступ к торгам для дружественных нерезидентов
-Москбиржа начинает торги валютной парой «узбекский сум – российский рубль» (UZS/RUB)
-пройдет заседание совета директоров SFI. 
⛔️Ввоз черных металлов из России в США снизился с июньских $201 до $0,6 миллиона в июле

В мире🌏: 

💡Berkshire Hathaway $BRK.B Уоррена Баффета увеличила свою долю в Occidental Petroleum ( OXY ) до 26,8% с 20,2%. Berkshire сообщила об этом в отчете SEC в пятницу вечером.

🇺🇸🇨🇳Администрация Байдена в октябре намерена расширить ограничения на поставки полупроводников в Китай, связанных с искусственным интеллектом и инструментами для производства микросхем, сообщило в воскресенье вечером агентство Reuters со ссылкой на несколько источников. Это закрепит запреты на определенные чипы Nvidia ( $NVDA ) и AMD ( $AMD ). Обе компании в конце прошлого месяца подтвердили получение писем Министерства торговли, запрещающих эти поставки.

📑Маск выдвинул новый аргумент в пользу отказа от поглощения Twitter ( $TWTR ) за $44 млрд: он утверждает, что выходное пособие на общую сумму $7,75 млн осведомителю Пейтеру «Маджу» Затко не соответствовало обычному ходу дел компании и не был раскрыт ответчику (Маску). Неясно, получит ли этот иск поддержку в суде — пятидневный судебный процесс над Маском и Twitter должен начаться 17 октября. Во вторник акционеры Twitter проголосуют по предложению  Маска о покупке компании по цене $54,20 за акцию.

🎤Brookfield Asset Management ( BAM ) проведет мероприятие, посвященное дню инвестора. 

🎤Amgen ( $AMGN ) проведет веб-трансляцию для инвесторов в связи с ежегодным конгрессом Европейского cообщества медицинской онкологии. 

🌙Postmarket Oracle ( $ORCL ) отчет. Отчет будет первым после закрытия сделки по покупке  Cerner в июне  —  долговая нагрузка является «серьезной проблемой». Сообщается , что за последние 90 дней фирма также сократила сотни сотрудников из своих отделов рекламы и обслуживания клиентов. Ожидания: EPS: $1,08 (+4,9% г/г) Выручка: $11,45 млрд.(+17,7% г/г)

🔉Сообщается, что CEO Disney (  $DIS ) Боб Чапек отверг предложение инвестора-активиста Third Point о том, чтобы развлекательный гигант отделился от спортивной сети ESPN.

🔫American Express ( $AXP ), Mastercard (  $MA ) и Visa (  $V ) — начнут классифицировать продажи в оружейных магазинах, что является большой победой для сторонников контроля над оружием.

⚖️Суд над основателем Nikola ( $NKLA) по делу о мошенничестве с ценными бумагами начнется на этой неделе (он солгал о разработке его компанией экологически чистых технологий)

📈Биткоин: $21585

#Новости #акции #аналитика #россия #анализ #сша",7:58,2022-09-12,ORCL
30letniy_pensioner,"💡Итоги недели. 

-  Индекс Мосбиржи -1.9%.
С 12 сентября выпускают дружественных нерезов. ЦБ составил перечень из 53 стратегических компаний, акции которых запрещено продавать. То есть продавать можно, но далеко не всё. Хитрый ход. 
Газпром перекрыл СП-1, но газ в Европе при этом подешевел. При этом и нефть дешевеет. 
Запад обсуждает потолок цен на российскую нефть, правда единого мнения пока нет.  $GAZP 

-  Рубль стабилен уже 6 неделю. Профицит внешней торговли РФ: в январе-августе он составил $213,6 млрд против $90,5 млрд годом ранее. Возможно скоро введут новое бюджетное правило и конец сильному рублю. $USDRUB $TMOS 

-  Цены на газ в Европе опустились до $2150 за 1 тыс. куб.м. Часть предприятий в ЕС сокращают производство. Хранилища заполнены на 85 процентов. 

💡S&P500 +1.6%, Nasdaq +1.8%. $TSPX 
 Рынок переварил прогноз по повышению ставки на 0.75 п.п. К концу недели вышло заявление Минфина США о замедлении роста цен. 
 ЕЦБ второй раз в истории Еврозоны повысил базовую ставку сразу на 0.75 п.п. до 1.25% годовых. $TEUS 

-  Гонконгский индекс Hang Seng  вышел в плюс на 0.3% по итогам недели. Более 30 городов в полном или частичном локдауне. Китайские компании с листингом в США начали допускать к отчётности американских аудиторов - риски делистинга снижаются. $TPAS 

- Банк России ограничивает, а с 1 января запрещает продажу неквалифицированным инвесторам ценных бумаг недружественных стран. 🤷‍♂️ В очередной раз защищают инвесторов от самих себя. 
Зато шорты и маржинальная торговля - это абсолютно безопасно. 

Ещё можно успеть стать квал. инвестором ( если вы собираетесь торговать иностранными бумагами) :
- Самые простые способы - это по обороту или по капиталу (6 млн рублей). 
Задайте вопрос в поддержке своего брокера: ""Как мне стать квалифицированным инвестором?"" Возможно вам не хватает самую малость... 
- По образованию ( нужен соответствующий диплом). Или по опыту работы в соответствующих организациях. 

- Отчёты на следующей неделе:
Пн - $ORCL 
Вт - $AZPN 
Чт - $ADBE
#псвп #30летнийпенсионер",16:19,2022-09-11,ORCL
PavelPK,"🔖События предстоящей недели 12.09 - 18.09.2022

Отчет по инфляции CPI в США за август станет одним из главных информационных поводов на предстоящей неделе. Ожидается, что отчет покажет, что цены выросли на 8,1% в августе, что станет вторым месяцем замедления подряд, хотя базовый ИПЦ, по прогнозам, будет немного выше по сравнению с предыдущим месяцем.

Аналитики предупреждают, что умеренная инфляция вряд ли заставит FOMC отказаться от повышения процентных ставок еще на 75 пунктов на заседании 20-21 сентября.

В своем последнем публичном выступлении президент ФРС Джером Пауэлл заявил, что политические меры центрального банка отчасти направлены на то, чтобы заставить рынок труда вернуться в более сбалансированное состояние и вернуть заработную плату на уровень, более соответствующий 2% инфляции.

📅 Заметные отчеты
- 12 сентября - Oracle $ORCL и Planet Labs
- 13 сентября - Core & Main и Vintage Wine Estates
- 14 сентября - BRP и Li-Cycle
- 15 сентября - Adobe $ADBE
- 16 сентября - Manchester United $MANU

📅 Основные корпоративные события
- Starbucks $SBUX проведет День инвестора 13 сентября. Ожидается, что компания предоставит исчерпывающую информацию о своем новом плане реинновации, обновит стратегии и представит аналитикам нового генерального директора Лаксмана Нарасимхана. В преддверии мероприятия, посвященного Starbucks, Barclays заявил, что он настроен очень бычьи по отношению к акции. Подробнее о компании писал тут - https://pavelpk.ru/buy-starbucks

- Детройтский автосалон NAIAS стартует 14 сентября, завершив трехлетний перерыв, вызванный пандемией COVID-19. Среди небольшого списка участников - Ford Motor Company $F, General Motors $GM и Stellantis, которые выступят в качестве хедлайнеров наряду с корейским автопроизводителем Hyundai, а также рядом стартапов в области EV и автомобильных технологий. Самым долгожданным событием мероприятия станет презентация нового Мустанга S650. Ожидается, что новый Mustang будет оснащен новым информационно-развлекательным программным обеспечением от Google $GOOGL . Также ожидается, что на мероприятии Ford покажет новый концепт-кар Lincoln L100.

- Brookfield Asset Management проведет день инвестора 12 сентября.

- 13 сентября Twitter {$TWTR} проведет специальное собрание акционеров для голосования по предложению Элона Маска о покупке компании за 54,20 доллара за акцию. Маск vs Twiter, будет ли сделка? - https://pavelpk.ru/musk-vs-twitter

- На 14-15 сентября запланирован целый шквал мероприятий для инвесторов от компаний: Cimpress, Workday, Roblox $RBLX, Humana, Danaher $DHR, Harmonic's и National Instruments $NATI

- Насыщенный график конференций на следующей неделе возглавляет технологическая конференция Goldman Sachs Communcacopia, которая в прошлом была главным событием в области технологий и СМИ. В этом году в конференции примут участие такие компании, как eBay, General Motors, Peloton Interactive, Coinbase Global $COIN, Applied Materials, Etsy, IMAX, Pinterest и AT&T

📰 Barron's
План Volkswagen провести IPO привилегированных акций Porsche и разместить их на бирже во Франкфурте, по мнению экспертов, в значительной степени поможет решить проблему низкой оценки акций компании в преддверии размещения в конце сентября или начале октября. Размещение акций станет положительным катализатором для акций Volkswagen, поскольку Porsche оценивается в 60-85 млрд долларов и, вероятно, привлечет внимание инвесторов. Porsche считается наиболее ценной частью автомобильного портфеля Volkswagen, который имеет в своем составе массовый бренд VW, премиальное подразделение Audi и ультра-элитные Bentley и Lamborghini. Помимо шумихи вокруг IPO, Volkswagen рассматривается как привлекательный игрок на рынке акций в автомобильном секторе на основе его прибыли и анализа суммы частей, и называется самым лучшим игроком, способным соперничать с Tesla {$TSLA}

✅ Подробнее - https://pavelpk.ru/september-12-18-2022",14:45,2022-09-11,ORCL
Company_news,"Отчёты на неделю:

Понедельник:
Премаркет:
Отчётов нет

Постмаркет:
$ORCL - Oracle Corp. - 23:05 

Вторник:
Отчётов нет

Среда:
Отчётов нет

Четверг 
премаркет:
Отчётов нет

Постмаркет:
$ADBE - Adobe Inc. - 23:05 

Пятница:
Отчётов нет",14:00,2022-09-11,ORCL
FullTimeTrading,"🏆🚀 ВСЕ ОТЧЕТЫ ЭТОЙ НЕДЕЛИ + ВРЕМЯ + ОЖИДАНИЯ.

📅 ПОНЕДЕЛЬНИК
☀️ В премаркете
$AKTS - Akoustis Technologies. - 14:30 - (186.5%)💚

🌙 После закрытия рынка 
$ORCL - Oracle Corp. - 23:05 - (17.8%)💚
$BRZE - Braze - 23:05 - Нет ожиданий

📅 ВТОРНИК
☀️ В премаркете
$TNP - Tsakos Energy Navigati. - 15:00 - (19.3%)💚

🌙 После закрытия рынка 
Отчётов нет

📅 СРЕДА
Отчётов нет

📅 ЧЕТВЕРГ
☀️ В премаркете
Отчётов нет

🌙 После закрытия рынка 
$ADBE - Adobe Inc. - 23:05 - (12.6%)💚

📅ПЯТНИЦА
Отчётов нет

💚 — Хорошие ожидания от отчета
💛 — Смешанные ожидания
❤️ — Плохие ожидания
% — ожидаемый рост выручки
🚀 отчеты будем мгновенно публиковать.
👍 ВСЕ компании торгуются в Тинькофф!",13:14,2022-09-10,ORCL
podluka,"•  🤑🤑🤑 &Всепогодный портфель . Много высокачественных бумаг за небольшие деньги с относительно низким риском. Работает от 10 т.р. Некоторые бумаги уже выстрели на 70%. Большая часть позиции ещё не отыграли свой рост. Нет риска блокировок. Доходность портфеля +12,5%. Планирую в результате получить кратный доход. 
• Новости от блумберга:
• Минфин США выпустил руководство по плану ограничения цен на российскую нефть. Очередная попытка сделать Россию более послушной и управляемой. 
• Ключевые политики ЕС хотят чтобы $NFLX платил больше за инфраструктуру.
• Ubisoft получила огромные инвестиции от $700, которая также получила возможность удвоить свою долю
• Маск говорит, что сделка с разоблачителем позволит ему отказаться от покупки $TWTR . 
• $MSTR заявляет, что может купить больше биткойнов. продав свои акции. Компания заявила, что продаст на бирже акции класса А на сумму 500 млн. долларов. Вырученные средства могут пойти на покупку криптовалюты.
• Возможны изменения в  федеральных закупках программного обеспечения. Законопроект уже разрабатывается.  Это может вынудить $MSFT  , $ORCL  и другие технологические компании снять ограничения на взаимодействие их продуктов с продуктами конкурентов.  (таких как Амазон). В прошлом году на закупку в области IT было выделено 92 млрд. долларов.
• Президент Джо Байден присутствовал на закладке фундамента нового завода $INTC   Рекламируя свои достижения.
• Подписывайтесь, пишите комментарии, спасибо ;)",9:27,2022-09-10,ORCL
EdmonDantes,$ORCL что ожидается по результатам отчета?,14:41,2022-09-08,ORCL
Kasp2021,$ORCL акуна матата,17:07,2022-09-07,ORCL
lemon55rs,"$ORCL
Ну и нудная же бумага((",12:22,2022-08-30,ORCL
kaiv,$ORCL слетаем быстренько на 70?,17:30,2022-08-25,ORCL
BearMarket,"🤔 КРЕМНИЕВАЯ ДОЛИНА: ЦЕНТР ИННОВАЦИЙ

Термин Силиконовая долина относится к региону на юге залива Сан-Франциско. Название было впервые принято в начале 1970-х годов из-за связи региона с кремниевым транзистором, который используется во всех современных микропроцессорах.

— Этот район примечателен огромным количеством технологических компаний , штаб-квартиры которых расположены здесь.

Таким образом, Силиконовая долина является глобальным центром технологических инноваций, где сотни компаний называют ее своим домом. Он также известен как центр инноваций, предпринимательского духа и образа жизни, основанного на технологическом богатстве.
__

🌍  МЕСТОПОЛОЖЕНИЕ

Силиконовая долина занимает площадь в 1854 квадратных миль и является домом для более чем 3 миллионов человек. Он расположен в районе залива в Калифорнии. Хотя его границы несколько расплывчаты, они обычно включают:

— Все округа Санта-Клара и Сан-Матео
— Западная окраина округа Аламеда
— Долина Скоттс в округе Санта-Крус

Крупнейший город региона — Сан-Хосе. Здесь также находится Стэнфордский университет и несколько кампусов государственных университетов. Это академическое присутствие помогло стимулировать богатую синергию исследований и разработок (НИОКР) по всей долине.
___

⁉️ КТО ЗДЕСЬ «ОБИТАЕТ» ?

По состоянию на 2022 год в Силиконовой долине было в общей сложности 38 компаний из списка Fortune 500 , в том числе:

— Некоторые из самых известных технологических компаний, такие как Apple $AAPL , Alphabet’s Google $GOOGL , Meta $META (ранее Facebook) и Netflix $NFLX .
— Аппаратные и программные компании, такие как Cisco Systems, Intel $INTC , Oracle $ORCL и Nvidia $NVDA .
— Гиганты в других областях, включая Visa $VISA и Chevron $CVX

Несколько бизнес-лидеров недавно решили покинуть регион, перенеся свой бизнес в другие части Соединенных Штатов или за границу. Например, главный исполнительный директор Tesla $TSLA Илон Маск объявил, что переезжает в Техас в декабре 2020 года.
___

❤️ Держите в своих портфелях какого-то «выходца из Кремниевой Долины» ?

#пульс_оцени
#учу_в_пульсе
#прояви_себя_в_пульсе",14:25,2022-08-24,ORCL
MaksNeo,"Oracle обвиняют: Вы создали машину глобальной слежки и собрали досье на 5 миллиардов человек.

В США подана жалоба на массовые нарушения компанией Oracle приватности интернет-пользователей. Истцы обвиняют компанию в том, что она создала досье на большую часть населения Земли и вторгается в их личную жизнь.

источник: https://www.cnews.ru/news/top/2022-08-24_na_oracle_podali_v_sud_za_sozdanie
$ORCL",13:44,2022-08-24,ORCL
Pina25_colada75_,"⚡️3 лучшие акции для покупки во время распродажи

S&P 500 вырос примерно на 10% за последний месяц, поскольку снижение цен на газ и признаки улучшения цепочки поставок говорят о том, что впереди нас ждут более светлые дни . Тем не менее, эталонный индекс остается ниже примерно на 10% с начала года, и рост процентных ставок может вызвать еще более резкое снижение.

Таким образом, вместо того, чтобы идти ва-банк на шатком отскоке рынка, инвесторам все же следует следить за защитными акциями, которые могут выдержать следующий спад. Я считаю, что три устойчивых акции подходят под это описание:

▪️Oracle $ORCL
▪️General Mills $GIS
▪️LVMH $LVMUY",8:08,2022-08-20,ORCL
Russian_Vanguard,"Для чего компании делают байбек? Часть 1.

Для начала приведу несколько крупнейших компаний, которые регулярно проводят байбеки:

•$MSFT 
•$WFC 
•$CSCO 
•$BAC 
•$ORCL 
•$AAPL 
•$JPM 

Байбек(от англ buyback) - это выкуп эмитентом собственных акций. То есть, таким образом компания покупает часть своих акций, которая сама выпустила на рынок. Но зачем?.. 

Компании делают байбек для того, чтобы:
•Повысить рыночную стоимость компании
Понятно, что при большой закупке акций, спрос на них увеличивается, а значит растёт и цена📊
•Увеличение чистой прибыли на акцию(EPS)
Число акций в свободном обращении уменьшается, а значит показатель прибыли, зависящий от количества акций, растет📈
•Улучшить информационный фон вокруг компании
Звучит немного странно, но это правда так. Чаще всего компании совершают байбек только когда имеют для этого достаточно ""лишних"" денег. Если компания неустойчива, то и байбеком она заниматься не будет(хотя всегда есть исключения)


Пока что остановимся на этих трёх пунктах, которые мне показались самыми важными. В следующем посте мы рассмотрим остальные цели, которые компании могут преследовать при байбеке, а также узнаем, почему байбек это не всегда хорошо🧐",18:21,2022-08-18,ORCL
GMR,"❗️ГЛАВНЫЕ НОВОСТИ 🔥
•🚫 Clearstream приостановит расчеты по российским DR с 19 августа из-за автоматической конвертации.

•🇹🇷 В связи с замедлением темпов экономической активности Центробанк Турции понизил ключевую ставку на 100 б.п., до 13%. Ставка на уровне 14% держалась с декабря 2021 года. 

•🇨🇳 Иностранные инвестиции в экономику Китая в январе - июле составили 123,92 $ млрд., увеличившись в годовом исчислении на 21,5%.

•💵 Cредний курс покупки/продажи наличного доллара в банках Москвы на 16:00 мск составил 61,29/67,61 руб. Валимся, господа, -2,3%.

•🧻 У Канадского производителя Net Zero Company раскупили все запасы многоразовой туалетной бумаги.

•🦠 В $GOOG Chrome обнаружена критическая уязвимость - браузер стоит обновить немедленно.

•🌐 $ORCL приступила к экспертизе алгоритмов TikTok.

•💠 $INTC провоцирует нехватку ИТ-специалистов в России. Компания увозит из страны сотни разработчиков в Германию.

•🦠 Британские мошенники начали рассылать поддельные флешки с $MSFT Office.

•💊 $BLUE объявляет об одобрении FDA - ZYNTEGLO, первой генной терапии для людей с бета-талассемией, которым требуются регулярные переливания эритроцитарной массы.

•🍏 AAPL 7 сентября представит iPhone 14, старт продаж планирует на 16 сентября. 

•🍏 Apple исправила две опасные уязвимости в macOS, iOS и iPadOS.

•✅ $GPI объявила, что ее СД увеличил выкуп обыкновенных акций на 130 $ млн до 250 $ млн, а также объявил об увеличении квартальных дивидендов.

❗️СЦЕНАРИИ ПАДЕНИЯ РЫНКА:
https://www.tinkoff.ru/invest/social/profile/GMR/259ba5c8-395b-4fcc-aa48-9d313afa8201

❔О СТРАТЕГИЯХ И ПОДВОДНЫХ КАМНЯХ:
https://www.tinkoff.ru/invest/social/profile/GMR/f9f4aed7-e3a7-4b4c-92e9-71f5972791aa

🔥 СТРАТЕГИИ
🚀 &Go USD на +28%. Долетим до +50% и ребалансировка. Момент для входа хороший.
 
😎 &Антикризисная легендарная рублёвая стратегия, которая не падала никогда. При нынешнем рынке РФ я склонен заходить в него, обладая какой-то информацией, делать за час 10-30% и снова выходить в кэш. Такие шансы могут выпадать несколько раз в год, поэтому пока движения по стратегии происходят редко.
 
⭐️ &Потенциал кратного роста USD используйте просадку для входа. Ждём реализации глобальных процессов, которые приведут к росту стратегии более чем на 70%. Мои опасения за неё: 0/10. Швейцарские аналитики оценили её рост на 75-80% за 12 месяцев при базовом сценарии. И на 130-140% при оптимистичном 👍

Всем добра, успеха и берегите нервы 🤗
#новости #стратегии",18:08,2022-08-18,ORCL
BearMarket,"​​🍏 «ВСЕМ ТЯЖЕЛО.
КРУПНЕЙШИЕ АМЕРИКАНСКИЕ КОМПАНИИ ВКЛЮЧАЮТ РЕЖИМ ЭКОНОМИИ...»

«Так, Microsoft $MSFT уже уволила 200 человек. Сокращаются расходы на командировки, корпоративы и тренинги для персонала. Планируется и дальнейшее сокращение штата.

В начале августа Oracle $ORCL сократила сотни человек из-за изменения стратегии работы. Прекратили найм сотрудников богатейшие Apple и Meta $META (признана экстремистской организацией в РФ). 

Всё это делается, чтобы встретить во всеоружии глубокий экономический спад, который прогнозируется на 2023 год.»
__

🔍 ГРАФИЧЕСКИ - APPLE $AAPL

Думаю, многие из вас видят эту желтую наклонную, что выступает глобальным сопротивлением. Свое начало она берет с начала года - то есть с того момента, как развернулся и сам S&P 500.
RSI перегрет - и это далеко не новость. 
Больше интересует тот факт, что нас могут дотянуть до этой самой наклонной вместе с «мнимым» ростом рынка.

❗️ В случае, если наклонная будет пробита (да-да, даже с таким RSI мы можем идти в рост, посмотрите на середину ноября - начало декабря) следующим уровнем будет локальный хай - 182,7.
___

📌 При таком шатком рынке я в лонги лезть не хочу. Я уж лучше дождусь полноценного коррекционного движения и постараюсь поучаствовать в нем, нежели сейчас пытаться запрыгнуть в уезжающий вагон.
На фото множество оранжевых пунктирных линий - это уведомления о цене, среди которых:

— 169 (пока очень рисково, каждый день хай локальный обновляют, тут аккуратно поэтому) ;
— 167 ;
— 163,2 ;
— 159,6 ;

По мере срабатывания этих уведомлений начну присматриваться к набору шортов.
____

⁉️ А что вы думаете про Apple $AAPL и сложившуюся обстановку ?
Сидите в лонгах по нему или, как и я, ждете шорт-сигнала от рынка ?

#пульс_оцени
#прояви_себя_в_пульсе
#теханализ_в_пульсе",17:44,2022-08-12,ORCL
Kirill_Batkovich,$ORCL  вроде кто-то собрался лететь вниз,22:03,2022-08-11,ORCL
Norti,"@FullTimeTrading 

🇷🇺🏦⚠️ НКЦ с 15 августа снижает долю долларов в сделках с частичным обеспечением до 25%

🇪🇺Цель Запада - уничтожить Россию - Медведев

🇷🇺🏦  $MOEX Мосбиржа планирует в сентябре запустить торги опционами на акции

🏦🇷🇺 ЦБ будет «наказывать» брокеров за допуск к торгам недружественных нерезидентов

🏦🇷🇺 Брокер «Финам» повысит комиссии за вывод долларов и евро с брокерского счета

⚠️ ЦБ РФ СМОЖЕТ ОПРЕДЕЛЯТЬ МАКСИМАЛЬНЫЕ ЗНАЧЕНИЯ КОМИССИИ ПОДСАНКЦИОННЫХ БАНКОВ РФ ЗА ПЕРЕВОДЫ В ВАЛЮТЕ

💥 NVIDIA $NVDA ПРОГНОЗИРУЕТ ВЫРУЧКУ ЗА 3 КВАРТАЛ В РАЗМЕРЕ $6,70МЛРД, (ПРОГНОЗ $8,38МЛРД)

🇷🇺🏦Депозитарии и регистраторы в течение 6 месяцев не смогут проводить операции с ценными бумагами, зачисленными со счетов иностранных депозитариев или уполномоченных держателей, за исключением бумаг, приобретенных до 1 марта 2022 года

🇷🇺🏦⚡️Банк «Уралсиб» ввел комиссию для входящих валютных переводов из других банков в 5% от суммы, при этом ее минимальный порог составляет 25 долларов, следует из тарифного плана

🇺🇸🛢📉Аналитики Goldman Sachs снизили прогноз по нефти Brent на третий-четвертый квартал 2022 года с $130-140 за баррель до $110-125 за баррель

🇷🇺❗️ $SPBE ""СПБ БИРЖА"" ВОЗОБНОВИТ С 10 АВГУСТА ОСНОВНУЮ ТОРГОВУЮ СЕССИЮ С 10.00 МСК, ИНВЕСТОРЫ И УЧАСТНИКИ ТОРГОВ СМОГУТ ЗАКЛЮЧАТЬ БИРЖЕВЫЕ СДЕЛКИ С ЦЕННЫМИ БУМАГАМИ 200 МЕЖДУНАРОДНЫХ КОМПАНИЙ, ГОВОРИТСЯ В СООБЩЕНИИ ТОРГОВОЙ ПЛОЩАДКИ.

🇷🇺❌Доступ к Patreon и Grammarly заблокирован в РФ за фейки о спецоперации

🍏📱 $AAPL Apple повысила ожидания по производству и отгрузке 95 млн единиц нового iPhone 14 вместо 90 млн ранее

🍏 $AAPL Apple в 2023 году планирует отгрузить около 1,5 млн единиц AR/VR-гарнитуры

🇺🇸🇷🇺⚡️Сенаторы США вновь призвали Белый дом внести РФ в список государств - спонсоров терроризма. 

🇺🇸🇮🇱🇵🇸США поддерживают право Израиля на защиту от нападений с территории сектора Газа, заявил Джо Байден.

🇹🇷⚡️🇸🇾Турция в ближайшее время очистит в Сирии последние районы, где есть террористы - Эрдоган.

🇮🇳🛢🇷🇺Индия увеличила в три раза импорт российских продуктов нефтепереработки за последние месяцы.

🇷🇺🪖🇷🇸Россия может создать военную базу в Сербии

🇷🇺🇮🇱🇵🇸Москва выступает в пользу незамедлительного восстановления режима перемирия вокруг Газы.

🇨🇳🪖🇹🇼Армия Китая сообщила о продлении учений в районе Тайваня. 

🛍Сеть магазинов парфюмерии и косметики ""Л'Этуаль"" стала собственником косметических магазинов ""Подружка""

🚗⚡️🇷🇺Kia отзывает в России более 100 тыс автомобилей Rio (2013-2018) из-за возможных проблем с подушками безопасности

🇷🇺🛗⚡️Региональные программы по замене лифтов в рамках капремонтов оказались под угрозой срыва.

🇺🇸🇮🇹💊 $UPS БЛИЗКА К СДЕЛКЕ ПО ПОКУПКЕ ИТАЛЬЯНСКОЙ КОМПАНИИ BOMI GROUP, ЗАНИМАЮЩЕЙСЯ ЛОГИСТИКОЙ В СФЕРЕ ЗДРАВООХРАНЕНИЯ

💊 $PFE Pfizer заключила сделку на $5,4 млрд. для покупки {$GBT} Global Blood Therapeutics

🇨🇳🚕🤖 Baidu $BIDU стала первым оператором роботакси в Китае, получившим разрешение на продажу поездок без водителя или персонала внутри транспортных средств

😈🚘 SoftBank продает всю свою долю в $UBER, поскольку убытки его инвестиционного подразделения растут

🇺🇸❌ $ORCL ORACLE УВОЛЬНЯЕТ СОТНИ СОТРУДНИКОВ

💊 $CVS CVS HEALTH ХОЧЕТ КУПИТЬ $SGFY SIGNIFY HEALTH 

🇨🇳🇸🇬👨‍🔬🦠Ученые из Китая и Сингапура выявили новый вид генипавируса, способный заражать людей и животных

🇰🇷🦋Южнокорейские ученые разработали электронные татуировки, которые следят за состоянием организма человека

🇧🇬🇷🇺Болгария продолжает выдачу туристических виз россиянам, но сроки увеличились

🇫🇮🚫🇷🇺🇪🇺Финляндия намерена ввести ограничения на транзитный туризм из России в Европу по выданным финскими представительствами шенгенским визам

🇨🇿🚫🇺🇦Чехия второй день подряд не выдаёт визы беженцам из Украины — МВД Чехии

🇷🇺❗️Показатель госпитализаций с COVID-19 в России вырос за неделю на 27,7%, показатель заболеваемости — на 59,7%

🇬🇧👟Производитель суперкаров McLaren начинает выпускать кроссовки",0:21,2022-08-09,ORCL
basebel,"$ORCL
⚡️Oracle под огнем. Российские компании завалили его исками на сотни миллионов

https://www.cnews.ru/news/top/2022-08-08_rossijskie_kompanii_zavalivayut",23:49,2022-08-08,ORCL
