login,post,posts_time,posts_dt,ticker
ON_FLEEK_investing,"Мировые рынки 

◽️Фьючерсы на акции в Европе и США выросли, а акции Гонконга ускорили рост на азиатских рынках, поскольку череда благоприятных новостей из Китая привлекла инвесторов к рисковым активам. Доллар упал по отношению к основным валютам. Рост индекса Гонконга ускорился на новостях о том, что Китай рассматривает возможность дальнейшей поддержки застройщиков, в то время как акции зарегистрированной в Гонконге Alibaba Group $BABA  подскочили после сообщений о том, что Ant Group Co., в которой гигант электронной коммерции владеет долей, получила одобрение плана привлечения капитала в размере 1,5 млрд долл для своего потребительского подразделения. Отдельные сообщения о том, что Китай обдумывает отмену запрета на австралийский уголь, привели к росту австралийского доллара. Доллар США упал по отношению ко всем валютам G-10. Юань укрепился до уровней, невиданных с августа.

◽️В целом, американский рынок, считаю, закрылся умеренно-позитивно по многим секторам и эмитентам. Другое дело, что индекс тянули вниз тяжеловесы Apple $AAPL и Tesla $TSLA , однако у игроков явно большое желание удержать SP500 выше уровня 3800 пунктов. Поэтому имеет смысл быть ""быком"" на данном отрезке с позициями в финансовом секторе (можно через ETF - $FAS либо отдельно через акции $JPM $BAC $MS $GS ), также интерес представляет Communication Services - $NWSA $WBD  . 

◽️«Если мы не увидим глубокую рецессию, а лишь неглубокую рецессию, то это будет рецептом для рынков, чтобы увидеть хорошее ралли, которое начнется, возможно, во втором полугодии», — В. Менон, исполнительный директор по инвестиционной стратегии OCBC Bank Wealth Management. «В стороне находится много ликвидных средств, ожидающих возвращения в игру, ожидающих этих макросигналов». 

Россия

◽️По российскому рынку имеет смысл быть оптимистичным - по многим акциям мы видим неплохие сетапы к продолжению роста. Это и IT  и золотодобытчики. Однако малину может подпортить снизившаяся цена на нефть.

Ключевые корпоративные события и отчеты дня (время МСК)
Последний день с дивидендом за 9м22: 
$LSNG {$LSNGP} Россети Ленэнерго - 0.4435 руб., 
{$MSRS} Россети МР  0.849 руб., 
$MRKP Россети ЦП  0.03015 руб., 
$MRKC Россети Центр 0.034 руб.  
США: индекс деловой активности в производственном секторе от ISM в декабре - 18:00 
США: публикация протоколов FOMC - 22:00

❤️ Лайкни, подпишись )",10:45,2023-01-04,AAPL
NEWS_ROCKET,"#ЧТО_ДУМАЮТ_АНАЛИТИКИ
$AAPL

Morgan Stanley
Erik Woodring 
Action - reiterated (buy)
Price target - 175
Date - 2023-01-03

$TSLA

Citigroup
Itay Michaeli 
Action - reiterated (hold)
Price target - 176
Date - 2023-01-03

$AAPL

Morgan Stanley
Erik Woodring 
Action - reiterated (buy)
Price target - 175
Date - 2023-01-03

$TSLA

Citigroup
Itay Michaeli 
Action - reiterated (hold)
Price target - 176
Date - 2023-01-03

$AAPL

Morgan Stanley
Erik Woodring 
Action - reiterated (buy)
Price target - 175
Date - 2023-01-03

Будь вкурсе - #NEWS_ROCKET
Пост создан автоматически.",4:48,2023-01-04,AAPL
pavelXbushmakin,"@Tinkoff_Investments куда пропали акции? Были $AAPL и $YNDX , но не в списке ни на балансе не отображаются

Только валюты и подарки…",4:46,2023-01-04,AAPL
Luciuc,"$AAPL Капитализация упала ниже 2 трлн $

Напомню что из всех триллиоников остались:
• Apple
• Aramco
• Microsoft
• Alphabet

Из списка триллионеров в этом году уже выпали:
• Amazon
• Tesla
• Meta",3:34,2023-01-04,AAPL
NEWS_ROCKET,"#ЧТО_ДУМАЮТ_АНАЛИТИКИ
$GS

Barclays
Jason Goldberg ⭐⭐⭐⭐⭐
Action - reiterated (buy)
Price target - 495
Date - 2023-01-03

$STX

Susquehanna
Mehdi Hosseini ⭐⭐⭐⭐⭐
Action - reiterated (sell)
Price target - 35
Date - 2023-01-03

$CVS

Evercore ISI
Elizabeth Anderson CFA 
Action - downgraded (hold)
Price target - 100
Date - 2023-01-03

$WMG

Truist Financial
Matthew Thornton ⭐⭐⭐⭐⭐
Action - reiterated (buy)
Price target - 39
Date - 2023-01-03

$AAPL

J.P. Morgan
Samik Chatterjee ⭐⭐⭐⭐
Action - reiterated (buy)
Price target - 190
Date - 2023-01-03

Будь вкурсе - #NEWS_ROCKET
Пост создан автоматически.",3:27,2023-01-04,AAPL
SamNakopil,"🇺🇸 Акции падают из-за беспокойства инвесторов в 2023г.

Акции США упали во вторник, чтобы начать новый год, потянув вниз фаворитов инвесторов, таких как Tesla и Apple.

Шесть из 11 секторов S & P 500 упали, при этом энергетика лидировала в падении, а сектора коммуникационных услуг и финансов были среди ярких пятен.

Инвесторы опасаются того, что может принести 2023 год. Инфляция — и то, на что готовы пойти центральные банки, чтобы ее обуздать, — останется в центре внимания. ФРС сообщила о планах повысить процентные ставки до весны, хотя некоторые, ожидающие, что США могут скатиться в рецессию, делают ставку на то, что политики перейдут к снижению ставок. 

Инвесторы также оценивают, что будет означать для рынков повторное открытие границы с Китаем и более широкий отход от его прежней строгой позиции в отношении Covid-19.

Вероятно, приведет к большей волатильности в начале года. Инвесторы также могут переориентировать свои портфели в сторону акций в начале года после того, как казначейские облигации потерпели неудачу в 2022г.

Tesla $TSLA, упала на 15,08 доллара, или на 12,2%, до 108,10 доллара, что является самым большим снижением с 8 сентября 2020 года, согласно рыночным данным Dow Jones. Производитель электромобилей не достиг своей цели по поставке в 2022 году. Акции Tesla пережили худший за всю историю год в 2022 году, снизившись на 65%.

Акции Apple $AAPL упали на 4,86 доллара, или на 3,7%, до 125,07 доллара, в результате чего рыночная стоимость производителя iPhone впервые с марта 2021 года опустилась ниже 2 триллионов долларов.

На рынках облигаций доходность эталонных 10-летних казначейских облигаций снизилась до 3,791% с 3,826% в пятницу на фоне признаков замедления инфляции. Доходность и цены движутся обратно пропорционально.

Федеральное статистическое управление Германии сообщило во вторник, что уровень инфляции в стране, как ожидается, составит 8,6% в декабре, снизившись по сравнению с последними месяцами. Агентство также сообщило, что ожидается, что потребительские цены упадут на 0,8% с ноября. Это укрепляет надежды на то, что глобальная кампания центральных банков по повышению краткосрочных процентных ставок может сворачиваться.

Некоторые инвесторы считают, что устойчивая и неустойчивая инфляция будет оказывать давление на центральный банк США, чтобы поддерживать процентные ставки на повышенном уровне дольше, чем ожидалось.

🇷🇺 Индекс Мосбиржи начал год с роста на фоне ослабления курса рубля. Позитивную динамику возглавляют бумаги Globaltrans $GLTR (+3,59%)

📉 Акции НЛМК $NLMK сегодня в лидерах снижения, после того как акционеры компании не утвердили выплату рекомендованных советом директоров дивидендов на ВОСА, состоявшемся 31 декабря 2022 года. 

🗓 СПБ Биржа $SPBE планирует возобновить торги ценными бумагами Yandex, Cian, HeadHunter, Ozon и X5 Retail Group с 9 января 2023 г. 

💰4 января 2023 года – последний день для покупки акций региональных Россетей $RSTI  под выплату дивидендов за 9 мес. 2022 г. Акции Россети Центр $MRKC  (дивидендная доходность 10,6%), Россети Центр и Приволжье $MRKP  (12,2%), МРСК Урала $MRKU  (9,6%), МОЭСК $MSRS  (8,4%). 

Юань $CNYRUB  и доллар $USDRUB демонстрируют волатильность аналогичную той, что наблюдается последние две недели, но торговые объемы также низкие. Физические расчеты по валюте пройдут на бирже только в понедельник, банки не проводят расчеты, а импортеры и экспортеры отдыхают, поэтому интерес к рынку проявляют только спекулянты. 

Лайкаем👍, так я вижу, что вы прочитали, а значит есть для кого стараться.
Помним, что карма все, что пожелаешь другому, возвращает вдвойне.
Подписываемся, кто ещё не подписался.✅
#обучение #пульс_оцени #учу_в_пульсе #новости #сша #акции #новичкам
#расскажу_что_купить #псвп",1:59,2023-01-04,AAPL
IDEITOP,"$TSLA отрабатывает шорт-идеи из ленты от 10% за день.

$AAPL снижается пока на 5%. Ряд трейдеров ждут цели к 120-110
В случае продолжения негатива 100-90-80
Ждёте?

$ENPH также отрабатывает шорт-идею снижаясь на 22%

А $NVDA от поста падает почти на 20%

🔑Проверяем идеи вместе - уникальный проект в Пульсе, получай БЕСПЛАТНО больше идей, обзоров и мнений раньше других:
https://www.tinkoff.ru/invest/social/profile/IDEITOP?utm_source=share",0:52,2023-01-04,AAPL
TAtrader,"Всем привет!

Вчера рынок упал на 0.75% свечой, а с учетом пре маркета падение было на 0.4%, что в принципе не очень много. Индекс очень большое количество времени стоит на уровне 3800, накапливая объемы. Торговать в ШОРТ или ЛОНГ лучше всего только после того, как индекс двинется ниже уровня поддержки или будет поход выше уровня сопротивления. Хотя краткосрочный рост вполне может быть.

Сейчас индекс находится в зоне нулевого КПД, поэтому опасно открывать какие либо позиции, но акции $AAPL подходят к сильнейшему уровню поддержки 200 EMA на недельном графике, откуда с огромнейшей вероятностью пойдет отскок вверх и рынок вместе с $AAPL может двинуться выше. Поэтому пока наблюдаем на рынком и $AAPL.

Сейчас спорная ситуация, с одной стороны индекс оттолкнулся вниз от 20 EMA, а это очень слабая скользящая, то есть рынок очень слабый. С другой стороны индекс нарисовал длинный фитиль снизу свечи длинной в 0.8%, то есть цену откупали от уровня поддержки. Силы покупателей и продавцов сейчас примерно равны и очень интересно, кто в итоге победит. 

Сегодня у индекса SP500 большой столбик объема, то есть сегодня большое количество игроков принимало участие в торгах. Это можно объяснить первым торговым днем после нового года.

Как вы знаете я открыл лонг на $BABA и пока позиция выглядит относительно не плохо, несмотря на небольшой убыток по позиции. Позиция не может считаться убыточной, если она не закрыта в минус. То же самое и с прибылью, пока вы не зафиксировали прибыль по позиции, прибыль не ваша.

$TSLA очевидно дотягивается до уровня $100 и ей осталось совсем не много, тем более, она слабее всего рынка. 

$TAL несмотря на то, что у всех кто торгует эту акцию мировой рекорд по Маржин коллам, сейчас она выглядит неплохо, так как держит свою 20 ema, показывая на возможный рост далее.

$BBBY падает стабильно все ниже и ниже. За 127 дней упала на 80%. Если вы хотите поднять на ней денег, то я бы дождался закрытия выше 20 ema, а потом уже покупал этот мусор.

$SPY
$SFH3

Всем удачи!",0:43,2023-01-04,AAPL
geka0007,"​​❗️ НОЧНОЙ БРИФ ПО РЫНКУ ❗️

🌒 $TSLA и $AAPL упали, тем самым потянув за собой рынок вниз. В целом достаточно сильно пострадал тех.сектор, так как ФРС повышает ставки для борьбы с инфляцией. $TSLA  упала более чем на 14%, достигнув самого низкого уровня с августа 2020 года после разочаровывающих поставок в четвертом квартале. $AAPL  потеряла более 4% на сообщения о том, что сократит производство из-за слабого спроса. Подобные настроения могут продолжаться в 2023 году, поскольку центральный банк готов продолжать повышать процентные ставки в ближайшие месяцы, разжигая опасения, что экономика США может впасть в рецессию.

🔖 ФЬЮЧЕРСЫ 00.00:

🔴US 30 -0,06%  
🔴S&P 500 -0,40%  
🔴Nasdaq -0,66%  
🔴Russell 2000 -0,33%  
🟢Гонконг 40 +3,16%  
🟢Китай H-Shares +0,26%  
🔴S&P 500 VIX -0,08%  
🟢РТС +0,86%  
🔴Мосбиржа -0,71%

📰 АКТУАЛЬНОЕ ИЗ НОВОСТЕЙ:

🇯🇵 ПМ Японии намерен обсудить с новым управляющим ЦБ Японии вопрос о необходимости пересмотра инфляционной политики

🇺🇸 Большинство американцев в 2023 году ждут экономических трудностей в США 

🇮🇳 $AMZN  получил лицензию на торговлю электроэнергией в Индии 

🛢 Добыча нефти ОПЕК в декабре увеличилась до 29,14 млн баррелей в сутки 

🚙 $NVDA  - партнерство с Foxconn
Foxconn будет производить электронные блоки управления на базе NVIDIA DRIVE Orin для мирового автомобильного рынка

💣 Си Цзиньпин «готовит китайский народ к войне», заявил экс-советник Трампа по национальной безопасности

💨 Китай заявляет, что собирается покупать нефть и газ за юани — шаг, который в долгосрочной перспективе может поставить под угрозу глобальное господство доллара 

📱 $INTC  представил «самый быстрый в мире мобильный процессор» на выставке CES 2023

🍏 $AAPL  попросил поставщиков уменьшить количество компонентов для Airpod и часов 

👨‍👩‍👧‍👧 $SPOT  запускает новый продукт по подписке, чтобы привлечь крупных розничных клиентов 

😷 ВОЗ требует от Китая реалистичных данных по COVID

🔻 Сейчас увольнения в техсекторе США проходят быстрее, чем во время пандемии",0:14,2023-01-04,AAPL
Grabitel_marketa,"Всем доброй ночи и никаких призраков!

Первый торговый день прошёл, прости Господи, чтобы все остальные дни отличались.

На самом деле сейчас в целом на американском рынке происходит интересный момент: во всю идет биржевая борьба с инфляцией.

12 января выйдут данные ипц за декабрь, и около 16 февраля за январь.

Все сырье люто падает вниз.  На чем?

Опять все инвест избушки начинают петь про рецессию, исключительно смущает синхрон с которым они это делают.

$SFH3 $NAH3  задернули, закрыли гэп по СНП, сейчас у нас остались сверху на  3990 и 4217 и 4276.  Вторые, пока что недостижимы для нас, а вот 3990 можем увидеть если данные ипц в Январе выйдут опять ниже прогноза. Там и фрс перевернется.

Ключевое... Надо ждать февраля, как мне кажется отчет бигтехов типо $AAPL задаст вектор движения СНП на весь квартал, хотя в целом вектор то понятен - 3200-3320+-.


$ARVL под закрытие прошло около 100 тысяч лотов на слив, но свеча закрывается хорошо.
+ извечный сервис Seeking Alfa пишет про ралли в акциях арривал. 

В целом увидеть бы в этом году 1$+... Но пока что интересна опционная война на 23 января. Там куча путов до 0.5 и колы на 1.5$

__________________________________________________


Братья лонгусты, сомкнуть щиты в $NGG3 $NGF3 

Закрытие дневное надежд пока не подаёт, часовик не плохо откупили, в целом сдувают контанго, что не плохо.

ВНИМАНИЕ🔥 в целом у инструментов популярно движение ""от гэпа к гэпу"". Сейчас вы закрыли гэп от 11 февраля на 4.  Выше сами видите 4.4 и 6.5.  

6.5 пока недостижимо, разве какая новость по погоде и freeport сойдёт и вынесет шортистов.

Если, мы оформим разворот, цель в 4.8-5.1 реальна в Январе.

__________________________________________________",0:13,2023-01-04,AAPL
oldcoon,"Рыночная стоимость Apple упала ниже $2 трлн впервые за два года. Tesla упала на 14%. @banksta
$AAPL $TSLA",22:29,2023-01-03,AAPL
BorisPivo,"$AAPL Apple (AAPL): понижение рейтинга с ""Выше рынка"" до ""Нейтральный"" от BNP Paribas.

взял кому интересно на @financial_traffic",22:17,2023-01-03,AAPL
geka0007,$AAPL $TSLA,20:48,2023-01-03,AAPL
Ded_Banzay,"Вот и прошёл первый день торгов в этом году!
Давайте посмотрим на самые интересные события: 🧐

1. У владельцев $KROT началась сладкая жизнь! 🥁

Акция растет на 33% за день!

И как всегда – без новостей. 

Памп ли это? Возможно. 🚀

Тем не менее, Красный Октябрь – хорошая компания. ✅

Нет долгов, дешёвая (даже после пампа), да и выиграла от ухода западных конкурентов. (рост выручки 28% г/г за 1п22). 

Мне не стоит вам говорить, что залезать в улетевшую ракету – плохая идея, но если акции упадут до 500-450 р. можно подумать о покупке. 

2. Закончилось новогоднее чудо:  фьючерс на доллар стал стоить дороже самого $USDRUB, а не дешевле, как это было весь декабрь. 

 Если вы заходили в эту идею крупной суммой, то зафиксируйте часть прибыли.

 Да, я продолжаю ждать доллар выше, но не исключаю поход вниз с попыткой выбить трейдеров. 
 
Причины для укрепления доллара: 
🔹 Политика ФРС с их высокими ставками 
🔹 Снижение мировых цен на нефть и газ 
🔹 Рост импорта в страну, снижение экспорта. 
 
3. $AAPL  падает на 4% .📉

В целом падает весь Насдак (-1.23%), но так как я сижу в шорте эпл, то давайте о нём. 
 
И опять же, падение вопросов не вызывает (рецессия), вопрос: «Почему он вырос в конце 22 года?» 

Мои варианты:

 Или шортисты откупали свои позиции перед НГ или манипулятор хотел сделать не такое плачевное закрытие года.

 Пишите свой вариант! 📝

4. Ну и последнее: $SBER  и $SBERP  сравнялись в цене. 

Уже многие сказали, что стоит перейти из префов в обычку (если они есть, конечно). 
 
В теории, обычка стоит дороже.✅

Но нерезедентов больше именно в обычке, да и дивиденды более гарантированы у префов. 

Сам я остаюсь в префах, так как хочу получить освобождение от налогов за долгосрочное хранение. 💸

Ну вот и всё на сегодня, отдыхаем и ждём завтрашнего дня.😉



#прояви_себя_в_пульсе",20:38,2023-01-03,AAPL
slon77,$AAPL по какой причине падает ?,20:27,2023-01-03,AAPL
Andreus_007,"$AAPL зачем покупать огрызок за 1200$?, если можно купить huawei за 700$?",20:02,2023-01-03,AAPL
Kolyan_invest,"$AAPL насдак ниже 10к это смерть рынку, ну вернее ранение хорошее, но это будет. Хай доковидный лучше не пробивать, но и это будет",19:57,2023-01-03,AAPL
Kolyan_invest,"$TSLA не ну 100$ пробивать обязаны, а так 80$, как и $AAPL  точно рано или поздно пробьёт. И не понятно финал это будет или нет.",19:52,2023-01-03,AAPL
billhwang,$AAPL ой-ой. Падение яблока это плохо для рынка. Неужели Баффет выходит из позиции,19:50,2023-01-03,AAPL
Mike.Levin,"$AAPL эта штука к 80 сходит, там все и развернётся 👌🏻",19:22,2023-01-03,AAPL
Foxdkek,"🔥Добрый вечер! Новости 03.01.2023🔥
______________________________
📉 Аналитик зафиксировал рекордное снижение экспорта ""Газпрома"" в 2022 году. 
• ""По итогам 2022 года в европейские страны дальнего зарубежья ""Газпром"" поставил порядка 85 миллиардов кубометров. Последний раз подобные показатели наблюдались более 30 лет назад"", — подсчитал аналитик. ""Газпром"" с 1 января вышел на принципиально новый уровень поставок газа в Китай — Миллер.
( $GAZP )

🇷🇺 Посол Анголы призвал ""Аэрофлот"" возобновить прямые рейсы в Луанду. 
• Открытие прямого авиасообщения повлечет развитие туризма в Анголе, в чем у страны есть огромный потенциал благодаря флоре, фауне и пляжам.
( $AFLT )

🇷🇺 Накопленная добыча нефти на месторождении им. А. Усольцева компании ЛУКОЙЛ в ХМАО превысила 8 млн т. 
• ЛУКОЙЛ добыл более 8 млн т нефти на месторождении им. А. Усольцева (Имилорском) в Ханты-Мансийском автономном округе (ХМАО). Об этом ЛУКОЙЛ сообщил в своем Telegram-канале 2 января 2023 г.
( $LKOH )

🇷🇺 ВТБ получил полный операционный контроль над банком «Открытие». 
• ВТБ получил полный операционный контроль над банком «Открытие», ранее Банк России сообщал о том, что контроль перейдет команде ВТБ с 1 января 2023 года.
( $VTBR )

🇷🇺 ММК тестирует беспилотные КамАЗы. 
• На промплощадке Магнитогорского металлургического комбината (ПАО «ММК», Челябинская область) начались испытания автомобиля КамА3, оснащенного системой автономного управления, передает корреспондент Агентства новостей «Доступ» со ссылкой на правление информации и общественных связей компании.
( $MAGN ) ( $KMAZ )
______________________________
📊 Apple разрабатывает доступные наушники AirPods Lite. 
• При этом пока неизвестно, какие функции будут у AirPods Lite, однако Джефф Пу описал их как ""продукт с более низкой ценой"". Вероятно, их стоимость составит менее 130 долларов.
( $AAPL )

📊 В России появится ""короткий"" Volkswagen Teramont. 
• Один из дилеров привезет в Россию партию автомобилей Volkswagen Teramont X - это ""короткий"" вариант Teramont с полным приводом. Как выяснила ""Российская газета"", ориентировочно купеобразные автомобили должны добраться до нашей страны в марте-апреле. Цена кроссовера - от 4 900 000 рублей.
( $VOW3@DE )

📊 Журналисты PCWorld сравнили скорость работы ОС Windows 10 и Windows 11 от Microsoft. 
• Согласно итоговым результатам, в PCWorld констатировали практически одинаковую производительность обеих ОС с небольшим преимуществом Windows 10. Единственное заметное исключение — шутер от первого лица Counter-Strike: Global Offensive. В этом случае Windows 11 оказалась заметно лучше предшественницы.
( $MSFT )

📊 Tesla за 2022 г поставила клиентам рекордное число электромобилей - 1,31 млн. 
• В частности, Tesla за 2022 год поставила 1,247 миллиона электромобилей Model 3 и Y, что на 37% превышает показатель за 2021 год. Поставки Model S и X в то же время выросли в 2,7 раза и составили 66,705 тысячи машин.
( $TSLA )

📊 Chevron направила в Венесуэлу два нефтяных танкера. В пятницу зафрахтованное
• Chevron судно приблизилось к национальным водам этой латиноамериканской страны, чтобы забрать партию венесуэльской сырой нефти. Как сказал источник, второй танкер, который везет партию реагентов для понижения вязкости нефти для нефтяного СП Chevron, должен прибыть в Венесуэлу в начале февраля.
( $CVX )
______________________________
Хочешь видеть ещё больше актуальных новостей?👋
Подписывайся, чтобы не пропустить.✅








Не является индивидуальной инвестиционной рекомендацией.
Источник: ""Прайм, investing, neftegaz, realnoevremya, dostup1"".
#новости",19:08,2023-01-03,AAPL
Dengy_ne_problema,"По $AAPL много раз предупредил, что будет падать. Цели 115-120 ближайшие месяц -2",18:57,2023-01-03,AAPL
13rusl,"$PLZL $POLY 
Золото подорожало до максимума за полгода в ожидании протокола заседания ФРС США

Цена на золото значительно растет с началом нового года, в ходе торгов она поднималась до максимума с прошлого июня, в то время как рынки ожидают публикации протокола декабрьского заседания Федеральной резервной системы (ФРС) США, а также макроэкономической статистики, свидетельствуют данные торгов.

По состоянию на 17.13 мск цена февральского фьючерса на золото на нью-йоркской бирже Comex растёт на 18,5 доллара, или на 1,01%, до 1844,7 доллара за тройскую унцию. Ранее в ходе торгов вторника стоимость золота поднималась выше 1850 долларов за унцию - максимума с июня. 

Инвесторы ожидают публикации в среду протокола декабрьского заседания ФРС США. По данным CME Group на основе прогнозов экспертов, в феврале ФРС может повысить учётную ставку ещё на 0,25 процентного пункта, до 4,5-4,75% годовых.

Затем, в пятницу, станут известны данные рынка труда США. Аналитики прогнозируют, что уровень безработицы в декабре остался на уровне ноября в 3,7%, а число занятых в несельскохозяйственных отраслях экономики увеличилось на 200 тысяч после роста на 263 тысячи месяцем ранее.

Инвесторы обращают внимание на снижение доходности госбондов США. Так, доходность десятилетних гособлигаций  снижалась до 3,748% с уровня прошлого закрытия в 3,831%. Гособлигации США - альтернативное золоту направление ""безопасных"" инвестиций, поэтому их котировки, как правило, имеют разнонаправленную динамику.

$MOEX 
Новостной фон характеризуется фактическим отсутствием новостей из-за выходного дня на локальном рынке. Индекс Мосбиржи прибавляет около 0,8%, фактически отыгрывается внешний фон — фьючерсы на основные американские индексы также прибавляют 0,8-1%.

Мы ожидаем, что завтра динамика будет следовать за трендами на внешних площадках, ориентир по Индексу МосБиржи: 2150-2180 п.

Источник: Финам

$AMZN 
Второй сезон сериала ""Уэнсдей"" может выйти на Amazon

Один из главных сериальных хитов 2022 года - сериал ""Уэнсдей"" во втором сезоне может сменить стриминговую платформу. Детище Тима Бертона, вероятно, выйдет на Amazon Prime Video вместо Netflix

$AAPL 
Apple разрабатывает доступные наушники AirPods Lite

На данный момент Apple разрабатывает доступные наушники AirPods Lite, которые позволят конкурировать с более дешевыми устройствами других фирм.

При этом пока неизвестно, какие функции будут у AirPods Lite, однако Джефф Пу описал их как ""продукт с более низкой ценой"". Вероятно, их стоимость составит менее 130 долларов.

$VOW3@DE 
В России появится ""короткий"" Volkswagen Teramont

Один из дилеров привезет в Россию партию автомобилей Volkswagen Teramont X - это ""короткий"" вариант Teramont с полным приводом. Как выяснила ""Российская газета"", ориентировочно купеобразные автомобили должны добраться до нашей страны в марте-апреле. Цена кроссовера - от 4 900 000 рублей. Если сейчас забронировать модель, то цена не изменится.

$NLMK 
Среди лидеров понижения цены — акции НЛМК (-2,63%), в связи с тем, что перед Новым годом акционеры корпорации на внеочередном общем собрании не одобрили выплату дивидендов по итогам первых трех кварталов прошлого года.

$DSKY 
Продолжают снижаться в цене и акции ""Детского мира"" (-1,49%), который будет преобразован в непубличную компанию. 

$SIBN 
Дешевеют акции ""Газпром нефти"" (-0,54%) после прошедшего 30 декабря закрытия реестра акционеров для получения промежуточных дивидендов. 

$TSLA 
Южная Корея оштрафовала Tesla на 2 миллиона долларов

Антимонопольный регулятор Южной Кореи наложит штраф в размере 2,85 млрд вон (2,2 млн долларов) на компанию Tesla Inc за то, что она не сообщила своим клиентам о сокращении дальности хода своих электромобилей при низких температурах, сообщает агентство Reuters.

❌Не ИИР
•В рамках стратегии &Абсолютная величина я переодически делаю ребалансировку портфеля, где мы удерживаем позиции от недели до месяца, иногда и более, если это выгодно. Вход в стратегию всегда актуален. Добро пожаловать! 
#прояви_себя_в_пульсе",18:52,2023-01-03,AAPL
Selfik,"$TSLA $AAPL С Новым годом, с новым счастьем!😁🥳",18:19,2023-01-03,AAPL
TAtrader,"Рынки сделали фейковый рост после нового года, затем резко сдулись от слабого уровня сопротивления. Это говорит только о большой слабости всего американского рынка сейчас. 

Думаю, что с большей вероятностью далее будет именно падение.

Главные кандидат в шорт - $TSLA, который я уже зашортил. Для меня очевиден поход акции к $100 

$AAPL не удалось удержать уровень двойного дна, а так как это топ 1 акция в мире, то далее вся экономика будет падать с большей вероятностью. 


$MSFT - попытался пробить уровня сопротивления, но сдулся вместе с рынком.

Очень интересно понаблюдать за рынком в январе.


$SFH3",18:09,2023-01-03,AAPL
Barashkov,"$AAPL Жаль что нельзя купить...
Думаю придет время и тогда🚀 будет.
Не ИИР.",18:03,2023-01-03,AAPL
cattearscouch,"$BABA $AAPL не знаю почему все молчат, но в иностанных акциях не работают стопы. Тинькофф все валит на биржу и ничего делать не собирается.",17:36,2023-01-03,AAPL
Maksim_gg,"❗️ГЛАВНЫЕ НОВОСТИ 🔥
 🇪🇺 Европейские рынки акций торгуются в плюсе.

 🇨🇳 Внешний долг Китая снизился за 3-й квартал на 6%.

 💊 Еврокомиссия предложила Китаю бесплатные поставки вакцин от ковида.

 〽️ Рецессия затронет треть мировой экономики в этом году - глава МВФ.

 🛢 Согласно усредненному прогнозу 30 аналитиков и экономистов, нефть марки Brent будет стоить в среднем $89,37 за баррель в 2023 году, что примерно на 4,6% ниже консенсус-прогноза в $93,65 в ноябрьском опросе. В 2022 году глобальный ориентир составлял в среднем $99 за баррель.

 🚘 В 2022 году китайские производители электромобилей нарастили продажи более чем на треть. #Китай

 🪙 Binance выйдет на корейский рынок, приобретя корейскую биржу Gopax. #крипта

 🪙 Ежедневные объемы криптовалютных транзакций резко снизились - на 46.88% по результатам декабря 2022 г.

 💵 Средневзвешенный курс доллара США к российскому рублю со сроком расчетов «завтра» по состоянию на 15:30 мск 3 января составил 70,35₽.

 🚗 $TSLA поставила в 4-м квартале 405 тыс. автомобилей, ниже прогноза.

 🍏 В декабре крупнейший китайский завод Foxconn по выпуску $AAPL iPhone вышел на 90 % мощности, возобновляет полное производство. 

 📲 Приложения $VKCO, Rutube и $YNDX начнут предустанавливать на ввозимые в РФ устройства. В частности, на смартфоны под управлением iOS и Android должны быть установлены «Яндекс», «Яндекс Браузер», «Яндекс Карты» и «Яндекс Диск».

 ⛽ Минэнерго Турции сообщило о начале работ по строительству газового хаба.

 ⛽ Экспорт российского газа в Китай вышел на новый уровень.

 ⛽ $GAZP превысил годовые обязательства по поставкам газа в КНР.



🎯🎯Цель накопить на компьютер для монтажа 🍾",17:34,2023-01-03,AAPL
