login,post,posts_time,posts_dt,ticker
Russian_Stocks,"✅ Кто заплатит большие дивиденды в 2023 году?

❗️Российский нефтегазовый сектор и электроэнергетика, за исключением нескольких имен, в 2023 году продолжат платить дивиденды. При этом госкомпании сохранят дивиденды на уровне 50% чистой прибыли. Банки и компании металлургии, скорее всего, также вернутся к дивидендным выплатам. Это приведёт к росту коэффициента дивидендных выплат на российском рынке акций с 41,5% до 53%.

📌 Возможны выплаты дивидендов и некоторыми иностранными компаниями, которые ведут свою деятельность в России (после удачного кейса выплат ""Мать и Дитя""). Наибольшую вероятность возобновления выплат имеют ""Русагро"" $AGRO, ""Globaltrans"" $GLTR и ""Европейский Медицинский Центр"".

📌 Мы ожидаем, что дивидендная доходность индекса Мосбиржи за 2023 год составит 11%, превысив  уровень 2022 года (9,9%). Однако, рост этого показателя будет сдерживать снижение корпоративных прибылей.

📌 В данный момент, дивиденды – это один из основных источников притока новых денег на российский рынок акций. январе в виде промежуточных дивидендов на рынок может прийти около 55 млрд. рублей, что окажет поддержку котировкам российских акций.

❗️Наши дивидендные фавориты на 2023 год (ожидаемая дивидендная доходность на горизонте 12 месяцев): ""Лукойл"" $LKOH (23%), ММК $MAGN (21%), ""Магнит"" $MGNT (20%), ""Транснефть"" $TRNFP (16%), ""Татнефть"" $TATN (12%), ""Северсталь"" $CHMF (11%) и НЛМК $NLMK (11%).

*Источник: ""Мои Инвестиции""


✅ Если было полезно, заходите в профиль и подписывайтесь на канал❗️

✅ Только профессиональная аналитика из разных официальных источников❗️



#акции #россия #пульс #новости #аналитика #новичкам #инвестиции #учу_в_пульсе #прояви_себя_в_пульсе",16:25,2023-01-04,MGNT
OlegLuny,$MGNT как магнит лукоил тоже разогнали и опустили. Что-то на мос бирже всех пытаются опрокинуть.,16:03,2023-01-04,MGNT
evgenomsk55,"$MGNT 2 недели на одном уровне,  не интересно тут сидеть, закрываю в минус",15:37,2023-01-04,MGNT
makeone1991,$MGNT уже все выросло что не должно было ) но магнит чисто якорь,14:01,2023-01-04,MGNT
Husky86,"$MGNT Набрал 50% от плана. Если будет ниже буду добирать. Инфляцию отыграет точно может с лагом, но отыграет.",14:01,2023-01-04,MGNT
Florinda,"$MGNT Ну, и что же дальше? Обьемы низкие, движение маятника, в итоге совсем непонятно - куда пойдёт? Сомнения и плохие предчувствия растут. Продала пока всё в небольшой убыток и наблюдаю.",13:20,2023-01-04,MGNT
Danielnov,$MGNT пора выплывать потихоньку со дна,12:34,2023-01-04,MGNT
Goroshkins,"Судя по всему, предновогоднее ралли проходит везде: в $MGNT  за зелёным горошком, в $LKOH за дивами, в $ORUP за пампами, и даже в книжных магазинах. Весь город тихо и спокойно, а под новый год люди начинают тариться электронным контентом в больших объёмах. Некоторые даже заказывают в бумаге печать по требованию, а это сегодня не самое дешёвое удовольствие. Мне как автору, конечно, приятно, особенно перекладывать гонорар с платформы на брокерский счет, но в то же время удивительно. Будь ты тысячу раз талантливым писателем, покупать твои сочинения будут в основном именно под новый год.",11:50,2023-01-04,MGNT
VeronikaCastro,"Поведенческая экономика и Когнитивные искажения мышления
Часть 2

⭕Предвзятость подтверждения

Термин «предвзятость подтверждения» был впервые использован в отчете об исследовании, проведенном специалистом в области когнитивной психологии П.Уэйсоном в 1960 году

""Однажды, проводя занятие у студентов, я выписал на доске три числа: 2-4-6. Я загадал правило, которому подчиняются последовательности трех чисел. Данная последовательность подходит под это правило. Каждый из вас найдет у себя на парте листы бумаги. Выпишите последовательность трех чисел на карточке, а я в зависимости от того, подходит ли последовательность под правило, напишу на листе «да» или «нет». Это можно повторять до тех пор, пока вы не будете уверены, что угадали правило. После этого вы должны записать правило внизу листа""

На самом деле, числа были размещены от меньшего к большему, однако исследуемые вывели более специфичные концепции: одни предполагали, что числа выстроены по принципу четности, другие, что значения кратны числу 2, а некоторые были уверены, что число в середине последовательности является средним значением первой и последней цифры. В целом, участники эксперимента сделали множество предположений, большинство которых были далеки от простого, правильного ответа

Когда респонденты тестировали правильность своих гипотез, они выбирали для анализа только те серии цифр, последовательность которых подтверждала их правоту

Однако правильным способом подтверждения той или иной гипотезы является изучение предположения, которое ей противоречит. Но поскольку таковая не соответствовала его теории, человек следовал своей иррациональной установке и выбирал ту последовательность, которая подтверждала его правоту

Так и на бирже: инвестор, чье мышление подвержено такому искажению, находится под влиянием эффекта предвзятости, вместо поиска объективной истины, он склонен воспринимать лишь ту информацию, которая подтверждает его изначальное мнение об инвестиции, отрицая противоположное мнение, даже не пробуя его проанализировать

Иначе как объяснить такую любовь частного инвестора к $MGNT , которые по рейтингу Tinkoff -  одни из самых покупаемых в прошлом месяце, и нелюбовь к $CHMF -  одни из самых продаваемых, когда котировки демонстрируют обратное?

⭕Ошибка игрока

Хрестоматийный случай имел место в Италии и получил название «лихорадка 53 номера». Начиная с 2003 года, на протяжении многих розыгрышей итальянской лотереи, перестал выпадать выигрышный номер 53. Это совпадение заставило многих людей ставить на эту цифру больше. По наблюдению психолога Д.Робсона, автора книги «Ловушка интеллекта: почему умные люди делают глупости», в этом случае имела место «ошибка игрока»: «…ведь, казалось бы, это очевидно: если цифра не выпадает так долго, то она должна выпасть вот-вот!» По его словам, к началу 2005 года «лихорадка 53» привела к банкротству многих людей, некоторые кончали жизнь самоубийством, так как упорно ставили на 53-й номер значительные суммы денег и проигрывали: «Массовая истерия завершилась только после того, как цифра 53 наконец выпала — после того, как не выпадала 182 тиража подряд. За это время на неё было поставлено в общей сложности 4 млрд евро. Четыре проигранных миллиарда»

Так и на бирже: всем известно главное правило биржевой торговли: ""прошлые результаты не являются гарантией будущей прибыли"". Однако мозг функционирует иначе, то и дело пытаясь вселить в нас безосновательный оптимизм относительно будущего. В деле, где не может быть гарантированного результата, а любое событие имеет вероятностный характер, ошибка игрока дорого обойдется инвестору

Если $PLZL стоил 15000, а сейчас 8000 - это хорошая сделка, а вот 6000 для $PHOR - перекуплено, и $NLMK по 100 - фактически даром - весьма странный формат размышлений, когда во главу угла ставят следствие, а не причину, оценивая акцию ценой, но не фундаментальными характеристиками, хотя все три - кандидаты на рост в первом полугодии

⏏️Заходи в профиль и подписывайся, чтобы получать актуальную информацию",11:45,2023-01-04,MGNT
FREZI333,$MGNT где акционеры ? 🥳,11:07,2023-01-04,MGNT
COINHODLER,"По $MGNT  глобально падать уже практически некуда, для себя выделил зелёную зону для покупок, однако начинал я закупаться раньше, что в свою очередь увеличило мою среднею. Перед НГ по графику видно, что ""Магнит"" уже начинал рост и попытку выйти из нисходящего тренда. Если всё-же будет ещё какой-то негатив и акции ритейла снова попадут в ""зелёную зону"" усредню позицию. Возможно зря я так сильно уверен в этой компании, однако выбор на нашем рынке не называть большим. Позитив в виде дивов позволил бы вернуть доверии к компании у инвесторов и на позитивной волне дойти до уровня 5100-5250, где я с удовольствием зафиксирую прибыль.",21:09,2023-01-03,MGNT
helloha,$MGNT что-то все аналитики считают его отличной инвестицией. А рост-то где? Как не загляну в свой портфель - всё время минус 17% он,20:04,2023-01-03,MGNT
Salamon_kein,"$MGNT считаю очень хорошей акцией на длительном горизонте. Учитывая все события и отчёт в феврале, дивидентные выплаты. Считаю что акции взлетят в скором времени",16:35,2023-01-03,MGNT
Invest_Idei,"Стратегия 2023

Что мы имеем:
- СВО продолжается и пока непонятно когда именно закончится.
- Часть компаний работают в условиях санкций и это, так или иначе, сказывается на их результатах.
- Бюджет дефицитный и это несет риски повышения НДПИ и различных поборов.

И это лишь несколько переменных, которые приходится учитывать. Так же накладывается опыт прошедших лет... И в итоге разумнее выглядит проявлять некоторую осторожность, чем гнаться за иксами. Но в тоже время кардинально стратегию менять не планирую. Все же валюта не совсем мой конек, да и не верю в доллар по 150 руб. честно говоря. Облигации? Ну не за 10% же пришли на рынок. Поэтому основой инвестиционного портфеля останутся акции, хотя не исключаю, что добавлю немного юаней, если будут привлекательные цены. Все же правительство уже прямым текстом говорит, что готово скупать юань в «кубышку».

Из акций пока отдаю предпочтение «защитным секторам». Почему в кавычках? Потому что часть акций назвать защитными – можно лишь с большой натяжкой. Например, тот же Сбербанк. Ведь банки обычно одни из первых жертв кризисов. Но в то же время Сбер уже получил своё – всевозможные санкции уже введены, все что можно отжато. Но обычная банковская деятельность продолжается и приносит хорошую прибыль и осторожно можно прогнозировать приличную прибыль по итогам года и жирный дивиденд соответственно.

Конечно, есть и будут в портфеле настоящие защитные сектора – та же электроэнергетика, которой по большему счету фиолетово на санкции и кризисы.

В тоже время будем стараться избегать проблемных секторов, например нефтянки – эмбарго на нефть в Европу уже введено, на очереди нефтепродукты в феврале. Планирую сдать остатки Лукойла в ближайшие пару недель.
Возможно, в портфеле появятся и экспортеры, если доллар уверено закрепится в районе 75 руб.

Что по цифрам?
На этот год осторожно – оптимистичная цель +50%. Как ее достичь? Честно, пока не знаю, слишком много «если», да и ситуация меняется чуть ни каждый месяц. Но план как сделать 20-30% за ближайшие 5-6 мес. есть. Большинство фаворитов уже определены и часть из них вам известны: Сбер, ОГК-2 – вполне могут дать 20-30% и конкретные факторы переоценки у них есть (отчеты и дивиденды). Есть акции в портфеле, которые могут дать и больше, если не будет нарушений в уставе или див политике. Присматриваюсь и к новым кандидатам – реально интересен Новатэк по 1000 руб, раздумываю над Магнитом под возможное возвращение дивидендов.
Кстати, а кто ваши фавориты на ближайшие полгода - год?)

$SBER $LKOH $SBERP $NVTK $MGNT
Больше идей и разборок перспектив компаний можно найти у меня в профиле. Подписывайтесь, чтобы не потерять.
Не является индивидуальной инвестиционной рекомендацией.",16:34,2023-01-03,MGNT
Puss,"$MGNT Хоть бы программу байбек озвучило руководство ПАО Магнит, если дивиденды не хотят платить. А так никакого роста не будет и в Новом году🤔",15:40,2023-01-03,MGNT
68nat,"$MGNT тяжело поднимается, видно праздник сказывается 🤣",12:59,2023-01-03,MGNT
invest_doxod2,"⚡️ ВСЯ информация и источник: @Invest_doxod

☀️ Важные ближайшие уровни у акций: 
⬆️ - сопротивление 

⬇️ - поддержка 

Часть 1

1. $LKOH: 
⬆️ - 4080 и 4130
⬇️ - 4000 и 3950

2. $MGNT: 
⬆️ - 4380
⬇️ - 4250 

3. $VKCO: 
⬆️ - 452 и 464
⬇️ - 430 

4. $POSI: 
⬆️ - 1265 и 1280 
⬇️ - 1220 и 1200

5. $SBER: 
⬆️ - 142
⬇️ - 140 и 139

6. $POLY: 
⬆️ - 383 и 385
⬇️ - 368 и 358

7. $OZON: 
⬆️ - 1420 и 1430
⬇️ - 1370

8. $GAZP: 
⬆️ - 163 и 165
⬇️ - 158 и 156

9. $CHMF: 
⬆️ - 910 и 930
⬇️ - 880 

10. $MAGN: 
⬆️ - 33 
⬇️ - 32,5 и 32

11. $MOEX: 
⬆️ - 96
⬇️ - 95

12. $NLMK: 
⬆️ - 118 и 122
⬇️ - 116 

13. $MVID:
⬆️ - 164 и 166
⬇️ - 160 и 157

не иир",11:30,2023-01-03,MGNT
Invest_Zavod,"$MGNT 
Ожидаю тейк в 10-30% думаю сейчас самое время покупать!",11:20,2023-01-03,MGNT
weitenoise,$MGNT давай индекс догоняй. Тот на процент уже почти выше поднялся.,11:15,2023-01-03,MGNT
Edus,"$MGNT взял по 4350,  первая цель 4400.
Не иир",11:02,2023-01-03,MGNT
DayTradingLive,"$MGNT ✅ ТА. Интрадей. Магнит 🧲 

Не советуем лонговать от поддержки, базовый сценарий указан стрелками. Не ИИС

⚠️Стоп заявка обязательна!!!",9:32,2023-01-03,MGNT
_BALTIKA_,"$GAZP $SBER $LKOH $MGNT 
Сколько потеряли самые популярные эмитенты Мосбиржи за 2022 год:  
                                                                                                                                                                                 
🔥Газпром    ( -52,5%)                                                                                                                      
 💳 Сбербанк  (-51,9%)                                                                                                                                            
🛢Лукойл        (-38%)                                                                                                                                
🛒Магнит        (-20,3%)",9:16,2023-01-03,MGNT
RusMoneyMaker,"🥳Соскучились по торгам?
Если во время празднования Нового Года появились идеи о покупке или продаже активов, то сегодня уже можно их реализовать :)

🧑‍🎓Несколько моих прогнозов на год:

•индекс МосБиржи закроется выше открытия. $EQMX 

• открытием года станем ВТБ, показав феерический рост даже на фоне размытия капитала или отмены его в силу отсутствия необходимости из-за прибыльности купленного актива ""Открытие"".  Возможно ВТБ всё-таки выплатит дивиденды. Потенциал +80%, акции компании могут достигнуть 3 копеек. $VTBR 

•разочарованием года будет Магнит, потеряет более 30% и может достигнуть 2 тысяч. Потеря доли рынка конкурентам, новые проблемы для бизнеса приведут к переоценке компании  инвесторами не в лучшую сторону. Новые собственники так и не смогут вернуться к дивидендным выплатам за 2023 год. Сжимающийся спрос и растущая инфляция в купе с высокой социальной нагрузкой, оставит акции под давлением. $MGNT 

•биткоин всё-таки достигнет цены в 10 тысяч долларов США на попытках ФРС подмять под себя криптовалютный рынок и во время антиотмывочной компании в крипте. Эфир вообще имеет шансы уполовиниться. $MSTR 

•нефть достигнет 60$ на фоне контролируемого хаоса в Европе, стратегии ""разделяй и властвуй"", заключения договора о приостановке боевых действий. $BRU3 

•золото снова не сможет покорить верхи в 2 тысячи долларов на фоне снижения рисков в геополитической мировой игре. Высокая ставка ФРС в районе 5% не даст доллару сильно ослабнуть и переоценить все активы торгующиеся в долларах. $GOLD 

•надежды инвесторов на ""голубиный"" разворот в риторике ФРС окончательно умрут, и новая парадигма в 5% по американскому краткосрочному долгу займёт умы большинства инвесторов.

•индекс S&P 500 будет оставаться под давлением в первой части года, во второй половине настроение сменятся на хороших макроэкономических данных. Экономика США подстроится под новые условия, обеспечит приемлемый уровень инфляции, низкую безработицу и спрос на товары и услуги. $SPY 

•Крепкий рубль уйдет в прошлое также быстро, как и пришёл. Самый оптимистичный диапазон для рубля к доллару в этом году - это район 75. Пессимистичный сценарий -  это вновь высокая волатильность с выносом выше 80. $USDRUB",8:32,2023-01-03,MGNT
FinanBlogger,"🔥Портфель на миллион на 31.12.22. Вышли в уверенный плюс. Есть ли планы на январь по изменению структуры?🔥

Подведем итоги года по публичному портфелю. Напомню его предысторию. С августа 2022 находясь на пиках стоимости своего портфеля решил его сделать публичным без раскрытия суммы портфеля. Просто взял действующий портфель и пропорционально привел к миллиону все активы.

В сентябре портфель потерял около 10%. Но сегодня наконец-то восстановился.

🔸Структура ""портфеля на миллион"" на 31.12.2022🔸

🔍 (см таблицу)

☝️Изменение за месяц +7,3%.

Выросло все, кроме длинных ОФЗ, но от них я предпочел активней избавляться.

🔸Описание структуры портфеля на миллион🔸

1. Валюта (2,5%). Подкупил немного $HKDRUB , воспользовавшись его временной недоцененностью на 5% на внутреннем рынке. При приближении справедливого курса - заменю на другой валютный актив.

2.  $GLDRUB_TOM (1,9%). Коплю на слиток в наличную подушку. Идея скорее не инвестиционная, да и несерьезно докупать золото при продолжении снижения индекса доллара.

3. Фонды недвижимости (10,3%). Мой любимый ПНК. Это лучшая покупка в 2022 году. Просто посмотрите на его график за год:

🔍 (см график)

А теперь добавьте к этому графику примерно 8-9% чистой рентной доходности. И напоследок посмотрите как он чувствовал себя весной.

4. Длинные ОФЗ (8,9%). Наконец-то почти избавился от них. Это была ошибка года - держать длинные ОФЗ после августа 2022. Хотя удалось неплохо на них заработать, закупившись в марте.

5. Инфляционные ОФЗ (22,5%). Самый защитный инструмент на российском рынке. В худшем случае при инфляции 6% через год принесут 8-9% доходности. А если будет, не 6% инфляции, а например, 10%, то доходность приблизится к 12-13%. Сравниваем со ставками по коротким ОФЗ. Добавляем защиту от резкого скачка инфляции. По сути - это альтернатива кэшу в моем портфеле.

6. Корпоративные облигации в валюте (31,1%). Замещающие облигации Лукойла и Газпрома под 5-6% и облигации в юанях примерно под 4%. Жду снижения доходности по замещающим в надежде получить рост стоимости облигаций, т.е. в перспективе года ожидаю доходность по ним сильно выше 5-6%.

6. Акции (19,3%). Здесь в декабре все было неплохо: $SBER , продолжающий демонстрировать прибыль; $MOEX , прибавившая около 8%; $SNGSP , начавший реагировать на рост доллара. Удивила $BELU , но уверен, придет и ее время при таких то результатах.

Из сомнений - $RTKM . Может быть продать его? Кем заменить?.. Еще подумаю.

7. Акции Гонконга (1,6%). Начал покупать компании в ожидании открытия Китая и реакции рынка на это событие. Покупаю пока без глубокого анализа очень мало. Буду делать микс из максимального количества компаний.

8. Рубли (1,8%).

9. Короткая позиция по $USDRUBF (-6,7%). Частично зафиксировал валютный рост с курса 72 рубля. Склонен верить в коррекцию до 65-67 рублей за доллар. При продолжении роста - буду дальше фиксировать прибыль.

☝️На сегодня валютная часть без учета фьючерса 37,1%.

🔸Какие мысли на начало года?🔸

Как показывает время, с февраля 2022, даже на месяц планам не суждено реализовываться. Все очень динамично и непредсказуемо.

Снова пугает геополитика. А началось это с речи под бой курантов без кремля. Как бы не получился повтор сентября 2022. Слежу за новостями, а пока резких движений по акциям. Возможно будут какие-то отдельные идеи, их продолжаю мониторить.

Также продолжаю следить за динамикой потребительских расходов и продуктовым ритейлом. При развороте этого показателя хочу немного добавить продуктового ритейла в портфель. С одной стороны, хочу $FIVE , с другой, не хочу ""иностранца"". $MGNT же беспокоит отсутствием отчетности.

Еще хотел бы добавить энергетиков, но это достаточно объемная для изучения отрасль - пока просто не удается выделить несколько дней для этого.

По валютным инструментам думаю, что пора увеличить долю до 50%, только хотелось бы дождаться коррекции. Если не дождусь коррекции, то долю буду усиливать за счет внесений в портфель.

#портфель_на_1000000",0:33,2023-01-03,MGNT
BasvaDi,"$MGNT, $FIVE
#однако 🤔 🙄 
😋👍",23:39,2023-01-02,MGNT
Airo09,"🥱Как же неудачно вышло в этом году, что выходные дни, совпали с праздничными и сделать хорошую передышку от рынка не получилось. Уже завтра снова начнется рыночная гонка 🏎 Мне и самому интересно, смогу ли я поддерживать темп, который сам себе задал в последние 3 месяца 🤔

🥴Мне кажется, что мозги у всех пока еще не готовы воспринимать какие-то теоретические статьи, поэтому на сегодня ограничусь обзором бумаг, которыми торгую или собираюсь торговать:

1) Перед Новым Годом $NLMK сделал отличный подарок в виде отмены дивидендов. С учетом их размера, я думаю большинство инвесторов особо не расстроились. Возможно, объявление о неутверждении огласили после закрытия рынка, чтобы люди успели переварить это и не распродавать акции на панике 😱 Лезть в данные акции я бы не стал, держу у себя в портфеле 10 штук на всякий случай, чтобы всегда перед глазами было. Если упадем процентов на 10-15, тогда подкуплю. А так - для меня это полнейшее казино 🎰

2) $MGNT все никак не может нащупать дно, чтобы оттолкнуться от него и наконец-то начать свой рост. Темная история продолжается. В последние дни было ощущение, что наконец-то мы начнем восстановление, но это было всего лишь ощущение. Хотя на внебиржевом рынке сегодня 🧲 Магнит все же смог порасти
Сейчас компания интереса мне в спекулятивных целях. Потенциал роста очень приятный, а падения - мал. Как раз то, что нужно 🙌 Я подкупаю бумаги лесенкой с шагом 1% и если увижу, что уходим глубоко ниже, просто увеличу шаг.
Пока Магнит гуляет по 1-2% вниз вверх, этим можно пользоваться и забирать небольшие кусочки прибыли, а когда наконец-то пойдем выше - даст плоды долгосрочная позиция 🕗

3) $TCSG под конец года пробил нисходящий тренд, который длился с середины ноября. Акции как держал так и держу. Продавать не хочу даже в спекулятивных целях. Тинькофф не раз дал понять, что топливо для ракеты в запасе хватает. Ждем годового отчета и растем на 2800. Хотя и от 3000 никто не откажется 📈

4) $SBER $SBERP тут вообще сказка. В какой-то момент доля сбера в моем портфеле превышала 100% стоимости самого портфеля 😱(через встроенное плечо фьючерсов). Больше половины позиции я уже зафиксировал по пути. Остальное пока что держу и буду держать как минимум до отчета. Там уже можно будет подумать 🤔 имеет ли смысл продолжать. Но если банк действительно вернется к выплате дивидендов - даже подсчитанные 6 рублей на акцию за 2021 год, это отличное начало. Главное не сбавлять темп в 2023.

5) $POSI. Тут особо нечего сказать, ждем хорошего отчета и может наконец-то пробьем уже 1300 снова? 🤷‍♂️ Данная бумага для меня пока что одна из немногих, в которую не так страшно вкладываться. Но даже когда была возможность, я все равно не стал влезать туда слишком большой суммой ☝ Верю, что дивидендная политика продолжится в гораздо более приятных размерах.

6) Последнее но не менее важное $USDRUB и $SiH3. Перед Новым Годом доллар наконец-то сходил в коррекцию, да так, что фьючерс, который отставал почти на рубль, стал обгонять базовый актив на 0.5 рубля. Уже неоднократно от банковского сектора мы слышали, что рубль будут ослаблять в район 70-80 за доллар. Поэтому перед Новым Годом я смело прикупил фьючерсов, надеясь, что доллар просто панически продают те, кто не хочет держать его на выходных. О правильности данного решения узнаем уже завтра.

Всем удачного Нового Торгового Года 🥳🎉🥂

#прояви_себя_в_пульсе
#новичкам",22:06,2023-01-02,MGNT
Maksim_gg,"⭐ Какие акции могут быть интересны для покупок на долгосрок в 2023 году?⭐

🔷 Сбербанк $SBER (Цель на год: 240 руб.) 

Банк к концу 2022 года вернулся к прибыли, ситуация нормализуется. Уже в 2023 году есть вероятность выплаты дивидендов, пусть и небольших $SBERP

🔷 Магнит $MGNT (Цель на год: 6900 руб.)

Акции выглядят слабо в последнее время из-за отсутствия отчета за III квартал, неопределенности по дивидендам. Однако, в долгосрочной перспективе компания интересна за счёт сильных финансовых результатов в 2022 году и лидирующих позиций в отрасли.

🔷 Русал $RUAL (Цель на год: 63 руб.)

Компания выигрывает от прошедшей волны ослабления рубля и продолжит сокращать долг. Кроме того, Русал недавно вернулся к выплате дивидендов. Дивдоходность небольшая, но важен сам факт.

🔷 TCS Group $TCSG (Цель на год: 3700 руб.)

Компания даже в максимально непростой 2022 год оставалась прибыльной каждый квартал. Высокие темпы роста клиентской базы сохраняются. При подъеме рынка бумаги могут расти опережающими темпами $TCS

🔷 Яндекс $YNDX (Цель на год: 3500 руб.)

Компания остается яркой историей роста на российском рынке. Из рисков стоит отметить неопределенность из-за реорганизации компании.

🔷 Ozon $OZON (Цель на год: 2100 руб.)

Бизнес Ozon не сильно пострадал от макротурбулентности. Компания в 2022 году впервые вышла на операционную прибыль.

🔷 VK $VKCO (Цель на год: 630 руб.) 

VK стал бенефициаром закрытия ряда крупных соцсетей в РФ. Компания также интересна как ставка на сильный рост ed-tech бизнеса.

🔷 МТС $MTSS (Цель на год: 310 руб.)

По размеру дивидендов в 2023 году есть неопределённость, так как новая дивидендная политика всё ещё не принята. Однако, ожидаем, что дивдоходность на горизонте 12 месяцев может достичь 14–16%.

🔷 ФосАгро $PHOR (Цель на год: 6600 руб.)

Компания в 2022 году показывает сильные результаты благодаря высоким ценам на удобрения. Драйвером улучшения финансовых показателей в следующем году должен стать ослабший рубль. В перспективе 12 месяцев дивидендная доходность акций ФосАгро ожидается в районе 10–18%.

🔷 Ростелеком $RTKM (Цель на год: 74 руб.)

Защитный профиль бизнеса Ростелекома позволяет выплатить дивиденды в 2023 году. Ожидаемая дивдоходность — 8–9%

🔷 Интер РАО $IRAO (Цель на год: 5,7 руб.) 

По нашим оценкам, выплаты в 2023 году могут составить около 0,2–0,25 руб. на бумагу, что соответствует 6–8% дивдоходности. Повышенная уверенность в выплатах обусловлена стабильным финансовым состоянием, крупными запасами кэша на счетах.

*Источник: «БКС»


🎯Моя цель накопить себе на компьютер для монтажа 😀",19:01,2023-01-02,MGNT
kyle_broflovski_,"$MGNT сегодня можно даже взять шорт?
заманчиво))",17:18,2023-01-02,MGNT
kyle_broflovski_,"$MGNT продал на 20 рублей ниже 31 числа.
на ожиданиях всего рынка вниз.
а тут на торгах вых дня можно было продать вкуснее)",17:15,2023-01-02,MGNT
Mulfar,Купил себе $MGNT,16:42,2023-01-02,MGNT
VanGogk,"$MGNT нормально, тут что, шортсквиз решили устроить в выходной?",16:20,2023-01-02,MGNT
Russian_Stocks,"⭐ Какие акции могут быть интересны для покупок на долгосрок в 2023 году?⭐

🔷 Сбербанк $SBER (Цель на год: 240 руб.) 

Банк к концу 2022 года вернулся к прибыли, ситуация нормализуется. Уже в 2023 году есть вероятность выплаты дивидендов, пусть и небольших $SBERP

🔷 Магнит $MGNT (Цель на год: 6900 руб.)

Акции выглядят слабо в последнее время из-за отсутствия отчета за III квартал, неопределенности по дивидендам. Однако, в долгосрочной перспективе компания интересна за счёт сильных финансовых результатов в 2022 году и лидирующих позиций в отрасли.

🔷 Русал $RUAL (Цель на год: 63 руб.)

Компания выигрывает от прошедшей волны ослабления рубля и продолжит сокращать долг. Кроме того, Русал недавно вернулся к выплате дивидендов. Дивдоходность небольшая, но важен сам факт.

🔷 TCS Group $TCSG (Цель на год: 3700 руб.)

Компания даже в максимально непростой 2022 год оставалась прибыльной каждый квартал. Высокие темпы роста клиентской базы сохраняются. При подъеме рынка бумаги могут расти опережающими темпами $TCS

🔷 Яндекс $YNDX (Цель на год: 3500 руб.)

Компания остается яркой историей роста на российском рынке. Из рисков стоит отметить неопределенность из-за реорганизации компании.

🔷 Ozon $OZON (Цель на год: 2100 руб.)

Бизнес Ozon не сильно пострадал от макротурбулентности. Компания в 2022 году впервые вышла на операционную прибыль.

🔷 VK $VKCO (Цель на год: 630 руб.) 

VK стал бенефициаром закрытия ряда крупных соцсетей в РФ. Компания также интересна как ставка на сильный рост ed-tech бизнеса.

🔷 МТС $MTSS (Цель на год: 310 руб.)

По размеру дивидендов в 2023 году есть неопределённость, так как новая дивидендная политика всё ещё не принята. Однако, ожидаем, что дивдоходность на горизонте 12 месяцев может достичь 14–16%.

🔷 ФосАгро $PHOR (Цель на год: 6600 руб.)

Компания в 2022 году показывает сильные результаты благодаря высоким ценам на удобрения. Драйвером улучшения финансовых показателей в следующем году должен стать ослабший рубль. В перспективе 12 месяцев дивидендная доходность акций ФосАгро ожидается в районе 10–18%.

🔷 Ростелеком $RTKM (Цель на год: 74 руб.)

Защитный профиль бизнеса Ростелекома позволяет выплатить дивиденды в 2023 году. Ожидаемая дивдоходность — 8–9%

🔷 Интер РАО $IRAO (Цель на год: 5,7 руб.) 

По нашим оценкам, выплаты в 2023 году могут составить около 0,2–0,25 руб. на бумагу, что соответствует 6–8% дивдоходности. Повышенная уверенность в выплатах обусловлена стабильным финансовым состоянием, крупными запасами кэша на счетах.

*Источник: ""БКС""


✅ Если было полезно, заходите в профиль и подписывайтесь на канал❗️

✅ Только профессиональная аналитика из разных официальных источников❗️



#акции #россия #пульс #новости #аналитика #новичкам #инвестиции #учу_в_пульсе #прояви_себя_в_пульсе",15:37,2023-01-02,MGNT
