login,post,posts_time,posts_dt,ticker
DimaMirov,"Как не потерять веру?

Как познакомиться с Николаем и захотеть дальше находиться здесь.

Расскажу как я слил свой депозит и ушел в долги,но не разочаровался и почти вернул депо….
Я пришел на биржу в прошлом ноябре,когда всё процветало и куда не сунься всё почти летает и я купил после просадки $MRNA она дала 30% и я подумал это так легко купил держи и получай прибыль,но она начала падать я откупать и тд…

Забавно сейчас видеть те цены которые были и как огромные компании сложились во много раз… $U $TSLA $COIN $BILI $MSTR $AMD

Потом я начал покупать компании которые нравятся и считал,что за ними будущее типа $RBLX ведь в неё играет больше 1млрд детей и это не может быть не прибыльно думал я, но отчеты показали обратное так я начал потихоньку сливать…и чем больше я пытался после минуса отыграть тем ещё больше загонял себя….

Дальше я начал брать на отчетах и тогда как раз начали все литься….а я торгуя с телефона не успевал за всеми пока я выставлю заявку за терминалом уже купили и продали)

Дальше уже ближе к февралю я начал использовать плечи и пытаться откупать просадки и стало ещё хуже я загонялся в ещё больше минус и апогеем стал $SBER с плечами в феврале когда он он за день сложился в 4 раза и мой депозит ушел в минус ,который я закрыл только в мае думая,что это не моё,что не получилось значит будет уроком….так я слил 175к и получил красивую табличку с -300%

Но меня грызло,что я как лузер сдался 
и я решил вернуться уже не совершая таких ошибок….

И знаете пока получается я сделал 135% с октября и осталось 25% или 49к

Я очень надеялся что турнир #РИЧ мне поможет в этом и я закончу год с плюсом,ведь я ещё утром был на 5 месте и спокойно без лишних движений шёл к призовым,но я не учёл ,что есть биофарм  типа $BYSI которая может вынести)

Но я не теряю надежды и даже если я не попаду в заветную десятку это будет ещё один большой урок для меня и я буду сам вести свой портфель к заветному зеленому цвету за год….

Всем удачи в турнире и профита!

Если будет кому-то интересно расскажу как на чем я сделал % с октября.

$USDRUB $HKDRUB @Tinkoff_Kombat #турниры",3:04,2022-12-17,AMD
Zeikan.Ivan,"Доброй ночи друзья!✨🎄✨🎄✨🎄✨ $AMD AMD – американский производитель продуктов для компьютерных вычислений и визуализации. Делает микросхемы, графические процессоры, материнские платы, адаптеры, чипсеты. Под маркой Radeon выпускает накопители и оперативную память.✨🎄✨🎄✨🎄✨ $UBER Uber владеет мобильным приложением для вызова такси и доставки еды. Приложение помогает найти машину с водителем, отслеживая её путь до нужного адреса.✨🎄✨🎄✨🎄✨ $FDX Логистическая компания из США, доставляющая почтовые отправления и грузы по всему миру. У FedEx один из крупнейших флотов грузовых самолётов. #прояви_себя_в_пульсе #учу_в_пульсе #новичкам",23:58,2022-12-16,AMD
InvestingNew,"Advanced Micro Devices ( NASDAQ: $AMD ), Nvidia ( NASDAQ: $NVDA ), Qualcomm ( NASDAQ: $QCOM ) и Broadcom ( NASDAQ: $AVGO ) являются главными поставщиками инвестиционной компании Bernstein в полупроводниковом секторе в 2023 году, поскольку первые три продемонстрировали свою эффективность . оценки сократились «заметно», а Broadcom ( AVGO ) по-прежнему имеет рекордное отставание.

Аналитик Стейси Расгон, которая имеет лучший рейтинг по всем четырем компаниям, отметила, что 2022 год был ужасным для акций полупроводников, а в 2023 году, вероятно, будет наблюдаться спад в этом секторе, хотя ведутся споры о том, как далеко он зайдет и как долго он продлится. продлится.

«В нынешних условиях мы будем искать имена, которые сократились, и у которых есть сильная светская история, которая может сыграть на этом дне (на ум приходят AMD, QCOM и NVDA, а также, возможно, semicap), и продолжит продвигать AVGO для циклически нервных», — написал Расгон в записке для клиентов.

Расгон отметил, что AMD ( AMD ), Qualcomm ( QCOM ) и Nvidia ( NVDA ) уже снизили оценки, но у всех трех компаний есть «хорошие истории на будущее», даже если у AMD ( AMD ) есть некоторый клиентский риск, несмотря на то, что это отнимая долю рынка у Intel ( INTC ).

Nvidia ( NVDA ) также, вероятно, увидела дно в играх, и в следующем году у нее будет несколько циклов продуктов, в том числе для центров обработки данных и игр. Qualcomm ( QCOM ), вероятно, столкнется с более легкими сравнениями и может увидеть прирост доли от Samsung ( OTCPK:SSNLF ) и «более сложную» ситуацию с модемами Apple ( AAPL ), наряду с «растущей историей соседства в сочетании с очень недорогой оценкой».

Что касается Broadcom ( AVGO ), Расгон сказал, что это может принести пользу «циклически нервным» инвесторам, учитывая его известность и тот факт, что его сегмент программного обеспечения все больше снижает свою волатильность (наряду с потенциалом VMware ( VMW ) для ее снижения) и сильное генерирование денежных средств. и обратный профиль.

Другие полупроводниковые акции, на которые Расгон положительно смотрит, включают Applied Materials ( AMAT ), Lam Research ( LRCX ) и Analog Devices ( ADI ).

В четверг аналитик Morgan Stanley Джозеф Мур заявил, что AMD ( AMD ) заменила Lam Research ( LRCX ) в качестве ведущих акций компании в области полупроводников на 2023 год .",22:17,2022-12-16,AMD
BearMarket,"🔐 О важном.
На примере $SOXS

Объемы продолжают быть повышенными.
— Локальная картинка выглядит бычьи (см. на оранжевую фигуру).
— Глобально тоже по-бычьи выглядит, за счет закрепления над ема20.

*Ждем закрытия дня (через 2 часа 17 мин). Пока все выглядит крайне агрессивно в пользу дальнейшего падения.
__

📍 Напомню, что SOXS - это шортовый ETF на сектор полупроводников. Это значит, что ПОКУПАЯ этот фонд, вы заведомо рассчитываете на ПАДЕНИЕ сектора полупроводников ( $AMD $NVDA $QCOM )

❗️ Интересен тот факт, что объемы в нем больше, чем в начале 2022 года, когда падение только-только начиналось. 

Неужто кто-то делает большую ставку на падение полупроводников? 🤔",21:54,2022-12-16,AMD
Groozzer,$AMD и тишина...,19:52,2022-12-16,AMD
Egorsha94,$AMD Кто ещё покупал бумагу по 150+?,19:10,2022-12-16,AMD
Tinkoff_Trading,"Лучшие торговые прогнозы по теханализу
на 16 декабря
USD бумаги


📈 Потенциал роста

💼 Бумага LPL Financial Holdings $LPLA
💰 Потенциал роста 2.24%
🗓 Срок 2 дня
💡 В 91% случаев в прошлом была прибыль
🔍 На основе индикатора Stochastic RSI (Alpha)

💼 Бумага Astra Space $ASTR
💰 Потенциал роста 0.82%
🗓 Срок 3 дня
💡 В 80% случаев в прошлом была прибыль
🔍 На основе индикатора Williams R (Beta)

💼 Бумага Harsco Corp $HSC
💰 Потенциал роста 0.62%
🗓 Срок 2 дня
💡 В 76% случаев в прошлом была прибыль
🔍 На основе индикатора Stochastic RSI (Alpha)

💼 Бумага AMERISAFE, Inc. $AMSF
💰 Потенциал роста 1.05%
🗓 Срок 3 дня
💡 В 75% случаев в прошлом была прибыль
🔍 На основе индикатора Stochastic RSI (Alpha)

💼 Бумага Service Corp International/US $SCI
💰 Потенциал роста 1.52%
🗓 Срок 3 дня
💡 В 75% случаев в прошлом была прибыль
🔍 На основе индикатора Stochastic RSI (Alpha)

💼 Бумага Penske Automotive Group $PAG
💰 Потенциал роста 1.77%
🗓 Срок 17 дней
💡 В 75% случаев в прошлом была прибыль
🔍 На основе индикатора True Strength Index (Beta)

💼 Бумага AMD $AMD
💰 Потенциал роста 2.03%
🗓 Срок 4 дня
💡 В 75% случаев в прошлом была прибыль
🔍 На основе индикатора Bollinger Bands (Alpha)


📉 Потенциал падения

💼 Бумага Atara Biotherapeutics Inc $ATRA
💰 Потенциал падения 5.95%
🗓 Срок 9 дней
💡 В 73% случаев в прошлом была прибыль
🔍 На основе индикатора Stochastic RSI (Beta)

💼 Бумага Hello Group $MOMO
💰 Потенциал падения 0.22%
🗓 Срок 5 дней
💡 В 68% случаев в прошлом была прибыль
🔍 На основе индикатора Williams R (Beta)

💼 Бумага Baker Hughes $BKR
💰 Потенциал падения 2.69%
🗓 Срок 7 дней
💡 В 67% случаев в прошлом была прибыль
🔍 На основе индикатора Awesome Oscillator (Alpha)

💼 Бумага Bilibili Inc $BILI
💰 Потенциал падения 1.46%
🗓 Срок 7 дней
💡 В 66% случаев в прошлом была прибыль
🔍 На основе индикатора Stochastic RSI (Beta)

💼 Бумага Twilio Inc $TWLO
💰 Потенциал падения 1.54%
🗓 Срок 6 дней
💡 В 63% случаев в прошлом была прибыль
🔍 На основе индикатора Stochastic RSI (Beta)

💼 Бумага Rocket Lab $RKLB
💰 Потенциал падения 2.56%
🗓 Срок 5 дней
💡 В 62% случаев в прошлом была прибыль
🔍 На основе индикатора Awesome Oscillator (Gamma)


❓ Как они попали в топ?
Мы смотрим на исторические данные за 10 лет, а именно: как часто возникали сигналы на покупку или продажу для каждой комбинации из тикера, индикатора и стратегии, и насколько они были прибыльными. Исходя из собранной статистики, мы показываем вам торговые идеи, которые в прошлом были самыми успешными. Больше идей ищите в разделе теханализа на полках в Что купить.

#теханализ #теханализ_в_пульсе",16:08,2022-12-16,AMD
USstocks,"✅AMD названа «лучшим выбором» в полупроводниковой отрасли

Аналитик Morgan Stanley Джозеф Мур переключает свой «лучший выбор» в полупроводниках с Lam Research на AMD. 

Это изменение «в меньшей степени связано с краткосрочным энтузиазмом в отношении AMD», которая все еще несет некоторый риск из-за сокращения капвложений в облачные вычисления.

Все акции группы «значительно выросли в период пересмотра доходов», Lam Research, в частности, вырос почти на 50% за восемь недель после отчета о доходах компании. 

Lam Research по-прежнему имеет рейтинг «Лучше рынка», но «величина ралли несколько подрывает наш энтузиазм». 

Акции AMD также выросли, но «остаются худшими акциями среди компаний с большой капитализацией». 

Аналитик имеет рейтинг «Выше рынка» и целевую цену $77 по акциям AMD.

#amd #lrcx
👣 Заходите в профиль, подписывайтесь на канал.
👀 Комментируйте, ставьте лайки, если было полезно.
$AMD $LRCX",14:44,2022-12-16,AMD
inlabyani,"Какие акции сегодня существенно дешевле среднемесячной цены и на сколько?

🌎Зарубежные компании

✅ $U Unity Software -17.1% ~29$
✅ $BAC Bank of America Corp -15.4% ~32$
✅⚙️💡 $TSLA Tesla Motors -15.1% ~158$
✅ $SPCE Virgin Galactic Holdings Inc Class A -13.8% ~4.3$
✅ $COIN Coinbase -13.5% ~38$
✅⚙️ $PYPL PayPal Holdings -12.1% ~70$ 
✅⚙️ $AMD AMD -10.1% ~66$
✅⚙️ $GS Goldman Sachs -8.7% ~350$
✅🆕 $SPOT Spotify Technology SA -8.5% ~72$ 
✅ $HOOD Robinhood Markets, Inc. -8.2% ~8.7$
✅⚙️ $INTC Intel Corporation -6.9% ~27$ 
✅🆕⚙️💡 $GOOGL Alphabet Class A -6.9% ~91$
✅🆕 $UBER Uber -6.5% ~26$",12:42,2022-12-16,AMD
InvestingNew,"#Акции Advanced Micro Devices ( NASDAQ: $AMD ) закрылись в четверг более чем на 3%, став одними из самых слабых акций полупроводниковых компаний, так как полупроводниковый сектор в целом резко упал после ястребиного прогноза Федеральной резервной системы и слабых потребительских расходов.

В четверг аналитик Morgan Stanley Джозеф Мур заявил , что AMD ( AMD ) заменила Lam Research ( NASDAQ: $LRCX ) в качестве ведущих акций компании в области полупроводников на 2023 год, отметив, что AMD, возглавляемая доктором Лизой Су, на самом деле не участвовала в ралли. акций полупроводников за последние пару месяцев.

Мур, оценивающий как AMD ( AMD ), так и Lam Research ( LRCX& ) с избыточным весом, отметил, что перспективы отрасли в следующем году по-прежнему «сложны», что заставляет фирму проявлять осторожность, даже несмотря на рост акций в последние недели, в том числе на 50 % повышения для Lam.

«Lam остается [избыточным весом] и является нашей предпочтительной акцией полукапитализации, и мы определенно думаем, что некоторая относительная переоценка была в порядке, но масштабы ралли несколько подрывают наш энтузиазм», — написал Мур в исследовательской заметке. «Тем временем AMD также выросла, но остается худшей компанией с большой капитализацией, несмотря на то, что их дорожная карта серверов заметно улучшила ее позицию технологического лидера в течение года».

Акции Lam Research ( LRCX ) упали более чем на 4%, тогда как акции конкурентов KLA Corp. ( $KLAC ) и Applied Materials ( $AMAT ) упали на 5,3% и 4,6% соответственно.

Акции ON Semiconductor ( NASDAQ: $ON ) упали почти на 5%, при этом некоторые инвесторы связывают этот шаг с потенциальным соглашением с Wolfspeed ( $WOLF ) о дополнительных мощностях пластин.

В исследовательской заметке аналитик Piper Sandler Харш Кумар сказал, что он «вполне уверен» в том, что ON Semiconductor ( ON ) не была компанией, подписавшей сделку с Wolfspeed ( WOLF ), добавив, что компания, вероятно, будет независимой от пластин с самого начала. 2024 года, что делает такую ​​сделку ненужной.

Акции других полупроводников также резко упали в четверг, включая конкурентов AMD Intel ( $INTC ) и Nvidia ( NASDAQ: $NVDA ), акции которых упали примерно на 4% каждая.

Акции полупроводников, связанных со смартфонами, таких как Qualcomm ( $QCOM ), Skyworks Solutions ( $SWKS ) и Qorvo ( $QRVO ), упали на 4,2%, 3,4% и 4,1% соответственно, поскольку правительство США заявило, что розничные расходы в ноябре снизились на 0,6% по сравнению с октябрем.

Акции компаний Texas Instruments ( $TXN ), Analog Devices ( ADI ), Micron Technology ( MU ), Broadcom ( $AVGO ) и Marvell Technology ( MRVL ) также упали на 2% и более.

В прошлом месяце Advanced Micro Devices ( AMD ) заявила, что урегулировала все текущие патентные споры с Analog Devices ( ADI ) на взаимосогласованных условиях .",0:23,2022-12-16,AMD
FgrafJuri,"$AMD Подскажите, ралли Санта Клауса скоро? 🤔🎉🥳",16:50,2022-12-15,AMD
sanchoyzes,"$TSLA $AMD $COIN интересная ситуация, и я где-то уже такое видел. Оставляя большинство людей в недоумении, почему нет роста, потихоньку приспускают цену чтобы все становились в шорт. В итоге, разденут до последнего. 

Хотя не думаю, что кто нибудь на таких значениях отважится встать в шорт. Но ведь правда, ручки так и чешутся.",16:49,2022-12-15,AMD
inlabyani,"Блин, не заходила месяц в кабинет, столько всего произошло, что я просто в шоке) 

Спасибо $USDRUB , что закрыл все мои убытки по акциям) 

Уважаемые знатоки, подскажите, что сейчас можно прикупить и к чему можно присмотреться?) 

Думаю пока про $AMD и $MSFT 

Что думаете по IPO $WUSH , стоит сейчас покупать? Вроде компания интересная и хорошие фин показатели 🤓

Что думаете?)",11:06,2022-12-15,AMD
Labradorrr,"$AMD бред какой-то, новости все хорошие на чём тогда рости?",23:41,2022-12-14,AMD
oneki,$AMD видимо с 7 поколением не задалось..,23:31,2022-12-14,AMD
GANESCHA,"$AMD шальная , ошалелая императрица",23:13,2022-12-14,AMD
Jon_Ahmad,$AMD  ты куда полетела (((,22:24,2022-12-14,AMD
NataliaBaffetovna,"🇺🇸 ТАК ВЫГЛЯДИТ МОЙ РАБОЧИЙ ФОКУС-ЛИСТ ПО КОМПАНИЯМ США

В таблице компании, которые я однозначно буду подробно анализировать в 2023 году и вероятнее всего они окажутся в моем портфеле в период покупок акций компаний США. Всего получилось 26 компаний из 500 компаний индекса S&P500 и из 128 компаний, которым я дала первичную оценку. 

На днях опубликую таблицу с компаниями, по которым я не уверена, что их стоит включать в портфель, поэтому эти компании будут подробно рассмотрены во вторую очередь или в случае существенной коррекции.

Самые быстрорастущие компании по EPS из таблицы: $CRM $TMUS $DIS $AMZN $DAL $AMD $GE
#США",18:15,2022-12-14,AMD
Egorsha94,$AMD Я вообще по 150 баксов брал…,10:40,2022-12-14,AMD
Svetlogon,$AMD кто на хаях сегодня залетел?,20:53,2022-12-13,AMD
Nikos91,"$AMD есть объяснения происходящему ? Кроме того, что побрили хомяков?",20:51,2022-12-13,AMD
olddub,"Всем лангустам посвящается))) 

$SFH3 $SFZ2 

Ну а двумя часами ранее равнëхнонько отработал спекуляцию в шорт по $AMD и $AAPL

Конечно завтра выступает Пауэлл, но если такие внешне позитивные данные по инфляции дали такой незначительный рост, то на его словах ожидаю, что укатают в пол несмотря на позитивную (если) риторику. 

Всем шорт! 😁",19:45,2022-12-13,AMD
GANESCHA,$AMD недолго мучалась старушка в высоковольтных проводах,18:08,2022-12-13,AMD
porogatiy,$AMD купил,16:34,2022-12-13,AMD
olddub,"$AMD
$AAPL 

Идеальный момент для локального Шорта на процента 2-3.",16:33,2022-12-13,AMD
IntraDay23,$AMD также с 3 до +5% за ночь скакнула🚀 сила техов перед инфляцией💪🏼,10:45,2022-12-13,AMD
Dotcombubble,"Правительство Китая запретило поставки в РФ процессоров Loongson на собственной архитектуре LoongArch. Решение связано с тем, что технология признана стратегически важной и используется в военно-промышленном комплексе Китая.
В случае блокировки параллельного импорта и истощения запасов процессоров Intel и AMD российские компании могли бы использовать продукцию Loongson, если бы не решение властей КНР.
$INTC $AMD",9:36,2022-12-13,AMD
FinCultura,"$TSLA что то прям очень слабая сегодня. Любые отскоки вверх по S&P500 игнорируются. Можно взять например по 166$, стоп по 165$ поставить. Да-да, нет-нет, как говорится. 

$AMD начал покупать в оба портфеля. В инвестицию готов брать по текущим. Без стопов сижу в ней. Цели: 79, 100, 120$. Выше пока не вижу. 

Неделя очень важная на события. Выступает ФРС по ставке. Какой импульс задаст S&P в первый день, такое направление и будет в ближайший месяц.",21:56,2022-12-12,AMD
IntraDay23,"$AMD 3% за день🚀 перед стат данными по инфляции техи откупают + на $68 поддержка, совпадение?) или просто кто-то что-то знает)",20:16,2022-12-12,AMD
minotaur,"$AMD со своими видеокартами  7900 серии удалось обойти продукцию $NVDA 3000 серии, это отличный результат, но гонка за лидером продолжается - серия 4000 пока недосягаема. В январе эксперты ждут выхода 4070 - младшей из серии, что позволит зеленым заработать и закрепить преимущество. 
$INTC подвергается атакам со стороны $AMD и $AAPL Компания так и не смогла пока выпустить процессор на 4 тех.проц.  Эксперты рассчитывают на выпуск мобильных процессоров этого процесса. Он вроде бы готов, но результата нет. А заводы есть. При этом свои и много. Эксперты считают, что карта может лечь так, что придется обращаться к ним и конкурентам, но со строительством завода $TSM в США ждать такого не стоит. Вообще не факт, что технология экстремального ультрафиолета поддалась синим, они пока мастерски выжимают соки из глубокого. Однако, это может стать преимуществом, так как они годами делают из старых технологий конфетку. Перспективы, даже с выходом Meteor Lake - не очень. Не красные, так АРМ будут отъедать долю рынка. Не смотря на демпинг, все же приходится работать вторым, а в перспективе - третьим номером, на рынке. Как я всегда говорил, у $INTC и $IBM даже логотипы похожи, два мертвых синих кита. Не знаю, что должно случиться, чтобы они воспряли. Последние даже квантовый компьютер изобрели таки, но обе компании держатся на былой славе, деньгах, стабильности и дивидендах. Интел тратят на исследования в 3,5 раза больше, чем конкуренты. Это говорит о том, что тратят ни туда. Было время, когда их бюджет на исследования, был больше вмей АМД. 
В общем - 2023 год никто не ждет взлета рынка, и тем более Интел на нем, в 2024 прогнозируют рост рынка, но эти прогнозы весьма спорные.",9:19,2022-12-12,AMD
minotaur,"• Компания Gigabyte официально представила видеокарты $AMD Radeon RX 7900 XTX Aorus Elite, Radeon RX 7900 XTX Gaming OC и RX 7900 XT Gaming OC.
• Германия тоже хотела бы стать крупным производителем полупроводниковой продукции, как дал понять Олаф Шольц (Olaf Scholz). Так как строительство началось,  и вызвало обсуждение. В пятницу центральная пресса Китая в лице газеты Global Times назвала инвестиции компании $TSM в завод в Аризоне «тёмным поворотом» в мировой полупроводниковой промышленности и обвинила Вашингтон в том, что он обманом заставил самого передового в мире производителя чипов создать фабрику по обработке пластин в США. 
• Смартфоны Samsung Galaxy S23 смогут записывать 8K-видео на скорости 30 кадров в секунду
• После выхода обновления  $AAPL iOS 16.2 более строгие настройки конфиденциальности для службы обмена файлов AirDrop коснутся владельцев iPhone по всему миру. Первоначально режим работы системы был изменён в ходе протестов в Китае.
• В течение нескольких часов накануне были недоступны мобильные приложения и сервисы нескольких российских банков, в том числе $TCS, «Альфа-банка», «Райффайзенбанка» и $SBER. Сами кредитные организации не признали факта наличия проблем, но у экспертов другое мнение.
• Корпорация $MSFT, первоначально планировавшая завершить процедуру покупки $ATVI за $69 млрд к 30 июня 2023 года, заявила, что больше не может давать комментариев по поводу сроков её завершения. Причиной тому послужили действия Федеральной торговой комиссией США (FTC).
• Искусственный интеллект научили писать сценарии для кино и театра по краткому описанию идеи. Подразделение DeepMind AI компании $GOOGL представило ИИ-инструмент Dramatron, который способен создавать полноценный черновик сценария для фильма, сериала или спектакля по одной лишь строчке описания идеи произведения. Протестировавшие инструмент творцы назвали работы Dramatron заурядными, но были поражены качеством проработки всех деталей произведения.
• Перезапуск подписки $TWTR Blue намечен на понедельник, пользователи iOS будут платить по $11 вместо $8. Администрация компании подтвердила, что Twitter Blue будет запущена на новых условиях в понедельник, предусматривая новую систему признаков верификации учётных записей и дифференциацию по стоимости для пользователей Android и iOS. Android - $7, причина в комиссии, которую будет брать Apple с Twitter.",21:48,2022-12-11,AMD
Dengy_ne_problema,"По Америке картинка очень неоднозначная. 

Новостной фон + статистика + ставка + количество шортов и очевидного негатива+запуск Китая. 

$NVDA ближайшая поддержка 167 далее пропасть до 160 по сути выглядит как вынос шортов. Подтверждением будет падение индекса сп

$TSLA все прогнозы за последние пол года сбылись 100%. 
Среднесрочно жду 150. Единственно, что помешает это рост сп к 4250-4500, если вдруг такое произойдет. 
Пока у сопротивления 178 от этого будет зависеть краткосрочная картинка 

$AMD ближайшая поддержка 62. Интересно то, что она опережает как будто нвидиа по тренду. 

$AMZN 86 поддержка далее пропасть. Пока явно нисходящий тренд. Ловить ножи не советую. 

$SPY ближайшая поддержка 3900 ориентир для всего рынка. Если пробьет на этой неделе может начаться сильное падение.",12:46,2022-12-11,AMD
Zeikan.Ivan,"ТОП  Акций США✨🎄✨🎄✨🎄✨ $NFLX Netflix, Inc. - это американская стриминговая платформа, которая предлагает широкий выбор сериалов и фильмов через подключенные к Интернету устройства.✨🎄✨🎄✨🎄✨ $AMD Advanced Micro Devices, Inc. — производитель интегральной микросхемной электроники.Является одним из самых крупных производителей центральных, а также графических процессоров ✨🎄✨🎄✨🎄✨ $WBD Warner Bros. Discovery — один из крупнейших международных медиа-холдингов. Образована из Discovery Channel, запущенном в 1995 году. Штаб-квартира расположена в городе Силвер-Спринг, штат Мэриленд. Аудитория холдинга превышает 2 миллиарда человек. ✨🎄✨🎄✨🎄✨ $CVNA Carvana Co. предлагает тест-драйвы, финансирование транспортных средств и обзоры автомобилей клиентам в США. #новичкам #учу_в_пульсе #прояви_себя_в_пульсе",10:26,2022-12-11,AMD
Journalbigmountain,"$AMD Big Mountain Everest. 
Ловушка для AMD
Мы писали в нашем журнале о возможной спец операции Китая с Тайванем. 
Текущие риски не дают расти акциям 
Поэтому  к AMD  мы осмотрительны. 
Если имели данные акции то вынуждены были бы 
Сократить позиции. 
С уважением главный редактор и  иллюстратор журнала Большая Гора Эверест.",9:37,2022-12-11,AMD
Zohan_Dvir,"$AMD скажите, кто торгует в выходные? Какой смысл?",17:44,2022-12-10,AMD
GANESCHA,$AMD а что стряслось,17:13,2022-12-09,AMD
Svetlogon,"$AMD сопля, дайте платок",16:41,2022-12-09,AMD
Lenna23,"Пока  $TSLA сокращает рабочие смены на шанхайском производстве и приостановила программу найма новых сотрудников. 
В Китае ралли полным ходом. Власти продолжают раздавать бонусы бизнесу и ослаблять антиковидную политику. Результаты🔥! Momo #MOMO +28%, Baozun $BZUN +15%, Baidu $BIDU +4,68%.  
 $NVDA $AMD $INTC Reuters сообщает, что Байден ударит по Китаю более широкими ограничениями на американский экспорт чипов и инструментов. 
А Apple #AAPL отложили выпуск электромобиля ещё на год.
#новости #америка",13:36,2022-12-09,AMD
Andrey_Flat,"$AMD 114 средняя, у кого больше?",8:40,2022-12-09,AMD
grigorry,$AMD почему амд на месте  стоит?,21:36,2022-12-08,AMD
GANESCHA,"$AMD падай, хватит Кремль рисовать",17:45,2022-12-07,AMD
Svetlogon,"$AMD вообще уже беспредел,ниже и ниже",15:51,2022-12-07,AMD
IDEITOP,"$RY 96.83$ (Royal Bank of Canada) → PR Newswire 02:27:00
Рецессия вероятна в 2023 году, но рынки США могут изменить курс быстрее, чем предполагают инвесторы, предполагает RBC Wealth Management.

Наиболее важной целью для инвесторов является пересмотр портфелей и приведение их в соответствие с рекомендациями по долгосрочному стратегическому распределению МИННЕАПОЛИС, 6 декабря 2022 г. /PRNewswire/ - Рецессия в США может начаться в середине 2023 г.

$AMD (70.36$) $AAPL (142.99$) $NVDA (159.91$) → Reuters 02:18:30
ОБНОВЛЕНИЕ 1 - TSMC ожидает годовой доход от заводов по производству чипов в Аризоне в размере 10 миллиардов долларов

Тайваньский производитель микросхем TSMC планирует построить второй завод по производству микросхем в Аризоне и более чем утроить свои первоначальные инвестиции до 40 миллиардов долларов, оценив во вторник годовой доход от этих заводов в 10 миллиардов долларов, когда они будут запущены.

$VLO 119.0$ (Valero Energy Corporation) → Reuters 02:24:14
Цена на нефть Alaska North Slope упала до самого низкого уровня с апреля 2020 года

Цены на нефть Alaska North Slope (ANS) упали во вторник до минимума с сентября 2020 года, поскольку нефтеперерабатывающие заводы в Калифорнии закупали больше сырой нефти на местном уровне, а разница между сырой нефтью с низким содержанием серы и сырой нефтью с высоким содержанием серы увеличилась.

$KO (63.50$) $PEP (181.62$) $BYND (13.75$) → CNBC 02:25:49
Джим Кремер говорит, что ожидает ""много увольнений"" в компаниях после Рождества

Pepsi - одна из последних компаний, которая сократила штат после увольнений в компаниях, производящих продукты питания и напитки, помимо Meat, Impossible Foods и конкурирующей Coca-Cola.

$EBAY 43.30$ (eBay) → Reuters 02:28:46
Pinterest заключил сделку с активистом Эллиотом; Стейнберг присоединится к правлению

Pinterest во вторник сообщил, что достиг соглашения с Elliott Management, инвестиционной фирмой-активистом, которая предложила идеи о том, как улучшить работу компании по обмену изображениями и обслуживанию социальных сетей.

$C 44.95$ (Citigroup) → Reuters 02:38:48
Кредиторы Citigroup, Revlon говорят, что три кредитора готовы к урегулированию, и конец не за горами
Citigroup Inc близка к тому, чтобы вернуть около 500 миллионов долларов, которые она случайно выплатила 10 кредиторам Revlon Inc., причем трое из них находятся на грани возврата своих выплат, а другие добились ""существенного прогресса"" в урегулировании, говорится в материалах суда.",2:51,2022-12-07,AMD
IDEITOP,"$AMD (70.32$) $AAPL (142.92$) $NVDA (159.75$) → Reuters 00:33:42
$TSM  ожидает годовой доход от аризонских фабрик в размере 10 миллиардов долларов
Тайваньский производитель чипов TSMC во вторник оценил годовой доход в 10 миллиардов долларов, когда его два запланированных завода по производству чипов откроются в Аризоне.

$MDB (181.11$) $MSFT (245.22$) $CRM (133.49$) → CNBC 00:51:09
Акции MongoDB подскочили на 27% после того, как компания, занимающаяся облачными базами данных, неожиданно показала скорректированную прибыль
MongoDB предоставил оптимистичный комментарий о спросе, несмотря на то, что некоторые компании более осторожно относятся к расходам на Salesforce и другое программное обеспечение.

$MORN 235.11$ (Morningstar) → PR Newswire 01:15:00
Morningstar, Inc. объявляет ежеквартальные дивиденды в размере 37,5 центов на акцию и санкционирует новую программу обратного выкупа акций на сумму 500 миллионов долларов.
ЧИКАГО, 6 декабря 2022 г. /PRNewswire/ -- Совет директоров Morningstar, Inc. (NASDAQ:MORN), ведущий поставщик независимых инвестиционных исследований, сегодня объявила о выплате квартальных дивидендов в размере 37,5 центов на акцию, что",0:49,2022-12-07,AMD
Svetlogon,$AMD что-то здесь пульс вообще мертвый,22:37,2022-12-06,AMD
extratone,"Сегодня добавили $AMD $ADBE $TTD в раздел заблокированных на внебиржевые торги, но в списках их еще нет

upd: все мои заблокированные акции туда переместились",18:43,2022-12-06,AMD
